,收盘,delta_position_long_only,position_long_short,delta_position_long_short
2010-09-01,1025.57,0.0,0.0,-1.0
2010-09-02,995.59,0.0,-1.0,0.0
2010-09-03,1014.92,0.0,-1.0,0.0
2010-09-06,1036.7,0.0,-1.0,0.0
2010-09-07,1010.76,0.0,-1.0,0.0
2010-09-08,1022.62,0.0,-1.0,0.0
2010-09-09,1026.33,0.0,-1.0,0.0
2010-09-10,1021.83,0.0,-1.0,0.0
2010-09-13,1034.94,0.0,-1.0,0.0
2010-09-14,1042.48,0.0,-1.0,0.0
2010-09-15,1031.22,0.0,-1.0,0.0
2010-09-16,990.1,0.0,-1.0,0.0
2010-09-17,972.6,0.0,-1.0,0.0
2010-09-20,972.23,0.0,-1.0,0.0
2010-09-21,949.2,0.0,-1.0,0.0
2010-09-27,934.46,0.0,-1.0,0.0
2010-09-28,950.67,0.0,-1.0,0.0
2010-09-29,942.05,0.0,-1.0,0.0
2010-09-30,926.76,0.0,-1.0,0.0
2010-10-08,942.54,0.0,-1.0,0.0
2010-10-11,959.86,0.0,-1.0,0.0
2010-10-12,947.11,0.0,-1.0,0.0
2010-10-13,951.79,0.0,-1.0,0.0
2010-10-14,962.74,0.0,-1.0,0.0
2010-10-15,958.49,0.0,-1.0,0.0
2010-10-18,944.25,0.0,-1.0,0.0
2010-10-19,932.36,0.0,-1.0,0.0
2010-10-20,995.92,0.0,-1.0,0.0
2010-10-21,1004.54,0.0,-1.0,0.0
2010-10-22,991.84,0.0,-1.0,0.0
2010-10-25,1013.45,0.0,-1.0,0.0
2010-10-26,1039.05,0.0,-1.0,0.0
2010-10-27,1036.01,0.0,-1.0,0.0
2010-10-28,1030.59,0.0,-1.0,0.0
2010-10-29,1038.62,0.0,-1.0,0.0
2010-11-01,1064.52,1.0,-1.0,1.0
2010-11-02,1107.52,0.0,0.0,1.0
2010-11-03,1075.15,0.0,1.0,0.0
2010-11-04,1040.62,0.0,1.0,0.0
2010-11-05,1057.71,0.0,1.0,0.0
2010-11-08,1072.22,0.0,1.0,0.0
2010-11-09,1107.06,0.0,1.0,0.0
2010-11-10,1115.65,0.0,1.0,0.0
2010-11-11,1141.58,0.0,1.0,0.0
2010-11-12,1132.72,0.0,1.0,0.0
2010-11-15,1082.24,0.0,1.0,0.0
2010-11-16,1148.54,0.0,1.0,0.0
2010-11-17,1126.18,0.0,1.0,0.0
2010-11-18,1085.35,0.0,1.0,0.0
2010-11-19,1102.84,0.0,1.0,0.0
2010-11-22,1153.17,0.0,1.0,0.0
2010-11-23,1174.94,0.0,1.0,0.0
2010-11-24,1183.5,0.0,1.0,0.0
2010-11-25,1208.45,0.0,1.0,0.0
2010-11-26,1186.36,0.0,1.0,0.0
2010-11-29,1196.02,0.0,1.0,0.0
2010-11-30,1220.11,0.0,1.0,0.0
2010-12-01,1181.5,0.0,1.0,0.0
2010-12-02,1177.18,0.0,1.0,0.0
2010-12-03,1177.84,0.0,1.0,0.0
2010-12-06,1157.94,0.0,1.0,0.0
2010-12-07,1134.38,0.0,1.0,0.0
2010-12-08,1161.69,0.0,1.0,0.0
2010-12-09,1160.24,0.0,1.0,0.0
2010-12-10,1144.53,0.0,1.0,0.0
2010-12-13,1166.8,0.0,1.0,0.0
2010-12-14,1209.27,0.0,1.0,0.0
2010-12-15,1218.52,0.0,1.0,0.0
2010-12-16,1211.8,0.0,1.0,0.0
2010-12-17,1225.03,0.0,1.0,0.0
2010-12-20,1232.98,0.0,1.0,0.0
2010-12-21,1212.34,0.0,1.0,0.0
2010-12-22,1215.02,0.0,1.0,0.0
2010-12-23,1201.65,0.0,1.0,0.0
2010-12-24,1176.36,0.0,1.0,0.0
2010-12-27,1144.5,0.0,1.0,0.0
2010-12-28,1105.3,0.0,1.0,0.0
2010-12-29,1091.48,0.0,1.0,0.0
2010-12-30,1113.31,-1.0,1.0,-1.0
2010-12-31,1117.21,1.0,0.0,1.0
2011-01-04,1137.66,0.0,1.0,0.0
2011-01-05,1155.11,0.0,1.0,0.0
2011-01-06,1155.35,0.0,1.0,0.0
2011-01-07,1134.79,0.0,1.0,0.0
2011-01-10,1126.52,0.0,1.0,0.0
2011-01-11,1093.77,0.0,1.0,0.0
2011-01-12,1078.36,0.0,1.0,0.0
2011-01-13,1089.67,0.0,1.0,0.0
2011-01-14,1093.86,0.0,1.0,0.0
2011-01-17,1067.42,0.0,1.0,0.0
2011-01-18,1028.16,0.0,1.0,0.0
2011-01-19,1025.72,0.0,1.0,0.0
2011-01-20,1048.54,0.0,1.0,0.0
2011-01-21,1020.39,0.0,1.0,0.0
2011-01-24,1024.51,0.0,1.0,0.0
2011-01-25,994.97,0.0,1.0,0.0
2011-01-26,979.0,-1.0,1.0,-1.0
2011-01-27,995.74,0.0,0.0,-1.0
2011-01-28,1013.02,0.0,-1.0,0.0
2011-01-31,1020.94,0.0,-1.0,0.0
2011-02-01,1029.12,0.0,-1.0,0.0
2011-02-09,1032.6,0.0,-1.0,0.0
2011-02-10,1025.15,0.0,-1.0,0.0
2011-02-11,1063.95,0.0,-1.0,0.0
2011-02-14,1071.58,0.0,-1.0,0.0
2011-02-15,1086.56,0.0,-1.0,0.0
2011-02-16,1087.72,0.0,-1.0,0.0
2011-02-17,1107.24,0.0,-1.0,0.0
2011-02-18,1115.33,0.0,-1.0,0.0
2011-02-21,1100.46,0.0,-1.0,0.0
2011-02-22,1117.67,0.0,-1.0,0.0
2011-02-23,1088.27,0.0,-1.0,0.0
2011-02-24,1114.05,1.0,-1.0,1.0
2011-02-25,1101.95,0.0,0.0,1.0
2011-02-28,1095.1,-1.0,1.0,-1.0
2011-03-01,1099.78,0.0,0.0,-1.0
2011-03-02,1098.0,0.0,-1.0,0.0
2011-03-03,1088.9,0.0,-1.0,0.0
2011-03-04,1064.31,0.0,-1.0,0.0
2011-03-07,1071.86,0.0,-1.0,0.0
2011-03-08,1078.11,0.0,-1.0,0.0
2011-03-09,1084.82,0.0,-1.0,0.0
2011-03-10,1087.3,0.0,-1.0,0.0
2011-03-11,1093.9,0.0,-1.0,0.0
2011-03-14,1101.76,0.0,-1.0,0.0
2011-03-15,1107.54,0.0,-1.0,0.0
2011-03-16,1094.95,0.0,-1.0,0.0
2011-03-17,1102.21,0.0,-1.0,0.0
2011-03-18,1078.37,0.0,-1.0,0.0
2011-03-21,1083.6,0.0,-1.0,0.0
2011-03-22,1070.6,0.0,-1.0,0.0
2011-03-23,1067.29,0.0,-1.0,0.0
2011-03-24,1076.56,0.0,-1.0,0.0
2011-03-25,1077.99,0.0,-1.0,0.0
2011-03-28,1072.34,0.0,-1.0,0.0
2011-03-29,1052.11,0.0,-1.0,0.0
2011-03-30,1019.04,1.0,-1.0,1.0
2011-03-31,1006.37,0.0,0.0,1.0
2011-04-01,1008.3,0.0,1.0,0.0
2011-04-06,1015.08,0.0,1.0,0.0
2011-04-07,994.26,0.0,1.0,0.0
2011-04-08,1004.41,0.0,1.0,0.0
2011-04-11,1019.14,0.0,1.0,0.0
2011-04-12,1002.8,0.0,1.0,0.0
2011-04-13,1000.16,0.0,1.0,0.0
2011-04-14,1020.75,0.0,1.0,0.0
2011-04-15,1016.62,0.0,1.0,0.0
2011-04-18,1010.06,0.0,1.0,0.0
2011-04-19,1003.26,0.0,1.0,0.0
2011-04-20,994.3,0.0,1.0,0.0
2011-04-21,1008.18,0.0,1.0,0.0
2011-04-22,1010.56,0.0,1.0,0.0
2011-04-25,1004.65,0.0,1.0,0.0
2011-04-26,975.17,0.0,1.0,0.0
2011-04-27,958.29,0.0,1.0,0.0
2011-04-28,942.54,0.0,1.0,0.0
2011-04-29,904.15,0.0,1.0,0.0
2011-05-03,912.72,0.0,1.0,0.0
2011-05-04,922.07,0.0,1.0,0.0
2011-05-05,903.98,0.0,1.0,0.0
2011-05-06,914.59,0.0,1.0,0.0
2011-05-09,918.28,0.0,1.0,0.0
2011-05-10,931.77,0.0,1.0,0.0
2011-05-11,931.21,0.0,1.0,0.0
2011-05-12,929.95,0.0,1.0,0.0
2011-05-13,909.26,0.0,1.0,0.0
2011-05-16,909.77,0.0,1.0,0.0
2011-05-17,906.34,0.0,1.0,0.0
2011-05-18,895.15,0.0,1.0,0.0
2011-05-19,890.79,0.0,1.0,0.0
2011-05-20,884.89,0.0,1.0,0.0
2011-05-23,875.43,0.0,1.0,0.0
2011-05-24,840.9,0.0,1.0,0.0
2011-05-25,870.94,0.0,1.0,0.0
2011-05-26,842.35,0.0,1.0,0.0
2011-05-27,830.92,0.0,1.0,0.0
2011-05-30,822.94,0.0,1.0,0.0
2011-05-31,834.32,0.0,1.0,0.0
2011-06-01,846.32,0.0,1.0,0.0
2011-06-02,851.17,0.0,1.0,0.0
2011-06-03,833.74,0.0,1.0,0.0
2011-06-07,847.54,0.0,1.0,0.0
2011-06-08,847.71,0.0,1.0,0.0
2011-06-09,844.98,0.0,1.0,0.0
2011-06-10,828.02,0.0,1.0,0.0
2011-06-13,824.03,0.0,1.0,0.0
2011-06-14,829.36,-1.0,1.0,-1.0
2011-06-15,838.47,0.0,0.0,-1.0
2011-06-16,827.53,0.0,-1.0,0.0
2011-06-17,810.71,1.0,-1.0,1.0
2011-06-20,802.64,0.0,0.0,1.0
2011-06-21,791.76,-1.0,1.0,-1.0
2011-06-22,795.61,0.0,0.0,-1.0
2011-06-23,791.51,0.0,-1.0,0.0
2011-06-24,814.44,0.0,-1.0,0.0
2011-06-27,832.32,0.0,-1.0,0.0
2011-06-28,843.86,0.0,-1.0,0.0
2011-06-29,844.18,0.0,-1.0,0.0
2011-06-30,836.38,0.0,-1.0,0.0
2011-07-01,845.92,0.0,-1.0,0.0
2011-07-04,855.27,0.0,-1.0,0.0
2011-07-05,876.17,0.0,-1.0,0.0
2011-07-06,883.42,0.0,-1.0,0.0
2011-07-07,894.28,0.0,-1.0,0.0
2011-07-08,899.8,0.0,-1.0,0.0
2011-07-11,894.91,0.0,-1.0,0.0
2011-07-12,903.31,0.0,-1.0,0.0
2011-07-13,891.52,0.0,-1.0,0.0
2011-07-14,913.09,0.0,-1.0,0.0
2011-07-15,932.78,0.0,-1.0,0.0
2011-07-18,951.14,0.0,-1.0,0.0
2011-07-19,946.12,0.0,-1.0,0.0
2011-07-20,927.3,0.0,-1.0,0.0
2011-07-21,930.83,0.0,-1.0,0.0
2011-07-22,915.37,0.0,-1.0,0.0
2011-07-25,923.99,0.0,-1.0,0.0
2011-07-26,887.06,0.0,-1.0,0.0
2011-07-27,892.54,0.0,-1.0,0.0
2011-07-28,915.55,0.0,-1.0,0.0
2011-07-29,919.4,0.0,-1.0,0.0
2011-08-01,913.28,0.0,-1.0,0.0
2011-08-02,927.38,0.0,-1.0,0.0
2011-08-03,932.12,0.0,-1.0,0.0
2011-08-04,945.51,0.0,-1.0,0.0
2011-08-05,937.47,0.0,-1.0,0.0
2011-08-08,919.18,0.0,-1.0,0.0
2011-08-09,877.44,0.0,-1.0,0.0
2011-08-10,878.76,0.0,-1.0,0.0
2011-08-11,891.75,0.0,-1.0,0.0
2011-08-12,915.49,0.0,-1.0,0.0
2011-08-15,926.3,0.0,-1.0,0.0
2011-08-16,942.48,0.0,-1.0,0.0
2011-08-17,933.14,0.0,-1.0,0.0
2011-08-18,936.16,0.0,-1.0,0.0
2011-08-19,915.68,0.0,-1.0,0.0
2011-08-22,912.42,1.0,-1.0,1.0
2011-08-23,910.61,0.0,0.0,1.0
2011-08-24,936.42,-1.0,1.0,-1.0
2011-08-25,940.2,0.0,0.0,-1.0
2011-08-26,942.94,1.0,-1.0,1.0
2011-08-29,952.81,0.0,0.0,1.0
2011-08-30,954.03,0.0,1.0,0.0
2011-08-31,934.18,-1.0,1.0,-1.0
2011-09-01,921.49,0.0,0.0,-1.0
2011-09-02,917.75,0.0,-1.0,0.0
2011-09-05,909.85,0.0,-1.0,0.0
2011-09-06,883.87,0.0,-1.0,0.0
2011-09-07,874.74,0.0,-1.0,0.0
2011-09-08,899.61,0.0,-1.0,0.0
2011-09-09,891.93,0.0,-1.0,0.0
2011-09-13,881.58,0.0,-1.0,0.0
2011-09-14,861.92,0.0,-1.0,0.0
2011-09-15,876.95,0.0,-1.0,0.0
2011-09-16,875.86,0.0,-1.0,0.0
2011-09-19,874.88,0.0,-1.0,0.0
2011-09-20,854.71,0.0,-1.0,0.0
2011-09-21,856.81,0.0,-1.0,0.0
2011-09-22,881.03,0.0,-1.0,0.0
2011-09-23,852.92,0.0,-1.0,0.0
2011-09-26,843.48,0.0,-1.0,0.0
2011-09-27,829.35,0.0,-1.0,0.0
2011-09-28,830.88,0.0,-1.0,0.0
2011-09-29,817.52,0.0,-1.0,0.0
2011-09-30,791.89,0.0,-1.0,0.0
2011-10-10,791.13,0.0,-1.0,0.0
2011-10-11,790.04,0.0,-1.0,0.0
2011-10-12,786.15,0.0,-1.0,0.0
2011-10-13,816.14,0.0,-1.0,0.0
2011-10-14,833.02,0.0,-1.0,0.0
2011-10-17,830.2,0.0,-1.0,0.0
2011-10-18,832.29,0.0,-1.0,0.0
2011-10-19,806.6,0.0,-1.0,0.0
2011-10-20,804.44,0.0,-1.0,0.0
2011-10-21,778.95,0.0,-1.0,0.0
2011-10-24,763.3,1.0,-1.0,1.0
2011-10-25,772.41,0.0,0.0,1.0
2011-10-26,797.86,0.0,1.0,0.0
2011-10-27,811.13,0.0,1.0,0.0
2011-10-28,810.92,-1.0,1.0,-1.0
2011-10-31,833.42,0.0,0.0,-1.0
2011-11-01,852.8,0.0,-1.0,0.0
2011-11-02,853.36,0.0,-1.0,0.0
2011-11-03,881.05,0.0,-1.0,0.0
2011-11-04,877.66,0.0,-1.0,0.0
2011-11-07,882.25,0.0,-1.0,0.0
2011-11-08,878.76,0.0,-1.0,0.0
2011-11-09,862.36,0.0,-1.0,0.0
2011-11-10,891.12,0.0,-1.0,0.0
2011-11-11,895.27,0.0,-1.0,0.0
2011-11-14,891.19,1.0,-1.0,1.0
2011-11-15,915.98,-1.0,0.0,-1.0
2011-11-16,920.97,0.0,-1.0,0.0
2011-11-17,893.51,0.0,-1.0,0.0
2011-11-18,898.34,1.0,-1.0,1.0
2011-11-21,869.19,0.0,0.0,1.0
2011-11-22,863.13,0.0,1.0,0.0
2011-11-23,868.43,0.0,1.0,0.0
2011-11-24,864.81,0.0,1.0,0.0
2011-11-25,868.14,0.0,1.0,0.0
2011-11-28,863.5,-1.0,1.0,-1.0
2011-11-29,866.84,0.0,0.0,-1.0
2011-11-30,880.31,0.0,-1.0,0.0
2011-12-01,838.11,0.0,-1.0,0.0
2011-12-02,852.87,0.0,-1.0,0.0
2011-12-05,829.18,0.0,-1.0,0.0
2011-12-06,792.5,0.0,-1.0,0.0
2011-12-07,798.1,0.0,-1.0,0.0
2011-12-08,802.63,0.0,-1.0,0.0
2011-12-09,809.43,0.0,-1.0,0.0
2011-12-12,798.84,0.0,-1.0,0.0
2011-12-13,790.79,0.0,-1.0,0.0
2011-12-14,768.92,0.0,-1.0,0.0
2011-12-15,755.76,0.0,-1.0,0.0
2011-12-16,746.56,1.0,-1.0,1.0
2011-12-19,778.78,0.0,0.0,1.0
2011-12-20,793.44,0.0,1.0,0.0
2011-12-21,781.42,-1.0,1.0,-1.0
2011-12-22,761.34,0.0,0.0,-1.0
2011-12-23,757.9,1.0,-1.0,1.0
2011-12-26,761.44,0.0,0.0,1.0
2011-12-27,753.05,0.0,1.0,0.0
2011-12-28,727.17,0.0,1.0,0.0
2011-12-29,717.55,0.0,1.0,0.0
2011-12-30,716.55,0.0,1.0,0.0
2012-01-04,729.5,0.0,1.0,0.0
2012-01-05,707.11,0.0,1.0,0.0
2012-01-06,666.91,0.0,1.0,0.0
2012-01-09,669.02,0.0,1.0,0.0
2012-01-10,692.42,0.0,1.0,0.0
2012-01-11,716.45,0.0,1.0,0.0
2012-01-12,717.94,0.0,1.0,0.0
2012-01-13,709.89,0.0,1.0,0.0
2012-01-16,666.08,0.0,1.0,0.0
2012-01-17,633.91,0.0,1.0,0.0
2012-01-18,662.69,0.0,1.0,0.0
2012-01-19,624.91,0.0,1.0,0.0
2012-01-20,632.8,0.0,1.0,0.0
2012-01-30,646.38,0.0,1.0,0.0
2012-01-31,651.25,0.0,1.0,0.0
2012-02-01,648.68,0.0,1.0,0.0
2012-02-02,650.78,0.0,1.0,0.0
2012-02-03,665.4,0.0,1.0,0.0
2012-02-06,680.05,0.0,1.0,0.0
2012-02-07,686.51,0.0,1.0,0.0
2012-02-08,673.68,0.0,1.0,0.0
2012-02-09,692.3,0.0,1.0,0.0
2012-02-10,697.79,0.0,1.0,0.0
2012-02-13,698.85,-1.0,1.0,-1.0
2012-02-14,714.96,0.0,0.0,-1.0
2012-02-15,712.3,0.0,-1.0,0.0
2012-02-16,724.75,0.0,-1.0,0.0
2012-02-17,721.83,0.0,-1.0,0.0
2012-02-20,717.8,0.0,-1.0,0.0
2012-02-21,721.1,0.0,-1.0,0.0
2012-02-22,736.88,0.0,-1.0,0.0
2012-02-23,759.56,0.0,-1.0,0.0
2012-02-24,756.9,0.0,-1.0,0.0
2012-02-27,762.29,0.0,-1.0,0.0
2012-02-28,760.37,0.0,-1.0,0.0
2012-02-29,747.77,0.0,-1.0,0.0
2012-03-01,735.34,0.0,-1.0,0.0
2012-03-02,743.15,0.0,-1.0,0.0
2012-03-05,757.67,0.0,-1.0,0.0
2012-03-06,759.37,0.0,-1.0,0.0
2012-03-07,750.84,0.0,-1.0,0.0
2012-03-08,749.27,0.0,-1.0,0.0
2012-03-09,761.7,0.0,-1.0,0.0
2012-03-12,777.69,0.0,-1.0,0.0
2012-03-13,786.05,1.0,-1.0,1.0
2012-03-14,792.38,0.0,0.0,1.0
2012-03-15,756.46,0.0,1.0,0.0
2012-03-16,746.44,0.0,1.0,0.0
2012-03-19,765.56,0.0,1.0,0.0
2012-03-20,779.56,0.0,1.0,0.0
2012-03-21,755.58,0.0,1.0,0.0
2012-03-22,751.79,0.0,1.0,0.0
2012-03-23,750.85,0.0,1.0,0.0
2012-03-26,737.89,-1.0,1.0,-1.0
2012-03-27,737.21,0.0,0.0,-1.0
2012-03-28,735.73,1.0,-1.0,1.0
2012-03-29,698.49,-1.0,0.0,-1.0
2012-03-30,683.96,0.0,-1.0,0.0
2012-04-05,678.52,0.0,-1.0,0.0
2012-04-06,697.75,0.0,-1.0,0.0
2012-04-09,701.9,0.0,-1.0,0.0
2012-04-10,689.72,0.0,-1.0,0.0
2012-04-11,697.17,0.0,-1.0,0.0
2012-04-12,698.49,0.0,-1.0,0.0
2012-04-13,713.12,0.0,-1.0,0.0
2012-04-16,718.96,0.0,-1.0,0.0
2012-04-17,716.23,0.0,-1.0,0.0
2012-04-18,709.14,0.0,-1.0,0.0
2012-04-19,723.46,0.0,-1.0,0.0
2012-04-20,725.12,0.0,-1.0,0.0
2012-04-23,728.72,0.0,-1.0,0.0
2012-04-24,690.43,0.0,-1.0,0.0
2012-04-25,681.53,1.0,-1.0,1.0
2012-04-26,682.52,0.0,0.0,1.0
2012-04-27,678.44,0.0,1.0,0.0
2012-05-02,685.13,0.0,1.0,0.0
2012-05-03,693.61,0.0,1.0,0.0
2012-05-04,699.31,-1.0,1.0,-1.0
2012-05-07,713.19,0.0,0.0,-1.0
2012-05-08,733.05,0.0,-1.0,0.0
2012-05-09,731.72,0.0,-1.0,0.0
2012-05-10,719.35,0.0,-1.0,0.0
2012-05-11,727.29,0.0,-1.0,0.0
2012-05-14,721.08,0.0,-1.0,0.0
2012-05-15,719.87,0.0,-1.0,0.0
2012-05-16,720.12,1.0,-1.0,1.0
2012-05-17,709.96,0.0,0.0,1.0
2012-05-18,716.17,0.0,1.0,0.0
2012-05-21,706.22,0.0,1.0,0.0
2012-05-22,704.8,0.0,1.0,0.0
2012-05-23,714.66,0.0,1.0,0.0
2012-05-24,713.02,0.0,1.0,0.0
2012-05-25,712.58,0.0,1.0,0.0
2012-05-28,702.72,0.0,1.0,0.0
2012-05-29,706.47,0.0,1.0,0.0
2012-05-30,720.45,0.0,1.0,0.0
2012-05-31,727.19,0.0,1.0,0.0
2012-06-01,734.45,0.0,1.0,0.0
2012-06-04,734.26,0.0,1.0,0.0
2012-06-05,717.1,0.0,1.0,0.0
2012-06-06,715.93,-1.0,1.0,-1.0
2012-06-07,715.24,1.0,0.0,1.0
2012-06-08,711.43,0.0,1.0,0.0
2012-06-11,713.92,-1.0,1.0,-1.0
2012-06-12,734.5,0.0,0.0,-1.0
2012-06-13,735.29,0.0,-1.0,0.0
2012-06-14,746.51,0.0,-1.0,0.0
2012-06-15,740.97,0.0,-1.0,0.0
2012-06-18,742.27,0.0,-1.0,0.0
2012-06-19,752.98,0.0,-1.0,0.0
2012-06-20,747.49,0.0,-1.0,0.0
2012-06-21,748.39,0.0,-1.0,0.0
2012-06-25,739.05,0.0,-1.0,0.0
2012-06-26,720.6,0.0,-1.0,0.0
2012-06-27,715.92,0.0,-1.0,0.0
2012-06-28,718.93,0.0,-1.0,0.0
2012-06-29,711.14,0.0,-1.0,0.0
2012-07-02,726.68,0.0,-1.0,0.0
2012-07-03,741.19,0.0,-1.0,0.0
2012-07-04,743.9,0.0,-1.0,0.0
2012-07-05,739.62,0.0,-1.0,0.0
2012-07-06,724.31,0.0,-1.0,0.0
2012-07-09,737.29,0.0,-1.0,0.0
2012-07-10,722.28,0.0,-1.0,0.0
2012-07-11,713.53,0.0,-1.0,0.0
2012-07-12,719.3,0.0,-1.0,0.0
2012-07-13,734.32,0.0,-1.0,0.0
2012-07-16,725.79,0.0,-1.0,0.0
2012-07-17,691.39,0.0,-1.0,0.0
2012-07-18,697.0,1.0,-1.0,1.0
2012-07-19,702.14,-1.0,0.0,-1.0
2012-07-20,709.17,0.0,-1.0,0.0
2012-07-23,706.25,0.0,-1.0,0.0
2012-07-24,704.57,0.0,-1.0,0.0
2012-07-25,706.4,0.0,-1.0,0.0
2012-07-26,708.3,0.0,-1.0,0.0
2012-07-27,706.73,0.0,-1.0,0.0
2012-07-30,703.58,1.0,-1.0,1.0
2012-07-31,688.47,0.0,0.0,1.0
2012-08-01,676.96,-1.0,1.0,-1.0
2012-08-02,689.49,0.0,0.0,-1.0
2012-08-03,690.98,0.0,-1.0,0.0
2012-08-06,711.93,0.0,-1.0,0.0
2012-08-07,730.42,0.0,-1.0,0.0
2012-08-08,736.01,1.0,-1.0,1.0
2012-08-09,730.07,0.0,0.0,1.0
2012-08-10,743.2,-1.0,1.0,-1.0
2012-08-13,743.07,0.0,0.0,-1.0
2012-08-14,727.64,0.0,-1.0,0.0
2012-08-15,736.35,0.0,-1.0,0.0
2012-08-16,729.73,0.0,-1.0,0.0
2012-08-17,723.53,0.0,-1.0,0.0
2012-08-20,721.05,0.0,-1.0,0.0
2012-08-21,730.87,0.0,-1.0,0.0
2012-08-22,748.94,0.0,-1.0,0.0
2012-08-23,746.85,0.0,-1.0,0.0
2012-08-24,750.56,0.0,-1.0,0.0
2012-08-27,733.31,0.0,-1.0,0.0
2012-08-28,722.57,0.0,-1.0,0.0
2012-08-29,727.62,0.0,-1.0,0.0
2012-08-30,726.94,0.0,-1.0,0.0
2012-08-31,704.04,0.0,-1.0,0.0
2012-09-03,706.63,0.0,-1.0,0.0
2012-09-04,723.87,0.0,-1.0,0.0
2012-09-05,722.72,0.0,-1.0,0.0
2012-09-06,730.62,1.0,-1.0,1.0
2012-09-07,739.74,0.0,0.0,1.0
2012-09-10,759.46,0.0,1.0,0.0
2012-09-11,762.31,-1.0,1.0,-1.0
2012-09-12,761.73,1.0,0.0,1.0
2012-09-13,762.51,0.0,1.0,0.0
2012-09-14,749.89,0.0,1.0,0.0
2012-09-17,744.46,0.0,1.0,0.0
2012-09-18,724.15,0.0,1.0,0.0
2012-09-19,723.61,0.0,1.0,0.0
2012-09-20,728.25,0.0,1.0,0.0
2012-09-21,706.69,0.0,1.0,0.0
2012-09-24,691.14,0.0,1.0,0.0
2012-09-25,690.34,0.0,1.0,0.0
2012-09-26,682.34,0.0,1.0,0.0
2012-09-27,661.49,0.0,1.0,0.0
2012-09-28,676.96,0.0,1.0,0.0
2012-10-08,689.64,0.0,1.0,0.0
2012-10-09,690.77,0.0,1.0,0.0
2012-10-10,712.7,0.0,1.0,0.0
2012-10-11,721.85,0.0,1.0,0.0
2012-10-12,711.8,-1.0,1.0,-1.0
2012-10-15,708.87,0.0,0.0,-1.0
2012-10-16,701.96,1.0,-1.0,1.0
2012-10-17,705.39,0.0,0.0,1.0
2012-10-18,709.09,0.0,1.0,0.0
