,收盘,delta_position_long_only,position_long_short,delta_position_long_short
2012-10-19,720.52,0.0,1.0,0.0
2012-10-22,719.45,0.0,1.0,0.0
2012-10-23,724.28,0.0,1.0,0.0
2012-10-24,711.26,-1.0,1.0,-1.0
2012-10-25,707.75,0.0,0.0,-1.0
2012-10-26,697.44,1.0,-1.0,1.0
2012-10-29,685.33,0.0,0.0,1.0
2012-10-30,688.12,-1.0,1.0,-1.0
2012-10-31,689.61,0.0,0.0,-1.0
2012-11-01,691.65,1.0,-1.0,1.0
2012-11-02,701.78,-1.0,0.0,-1.0
2012-11-05,701.38,0.0,-1.0,0.0
2012-11-06,692.87,0.0,-1.0,0.0
2012-11-07,690.5,0.0,-1.0,0.0
2012-11-08,689.75,1.0,-1.0,1.0
2012-11-09,675.85,0.0,0.0,1.0
2012-11-12,672.67,0.0,1.0,0.0
2012-11-13,676.6,0.0,1.0,0.0
2012-11-14,667.33,-1.0,1.0,-1.0
2012-11-15,665.19,0.0,0.0,-1.0
2012-11-16,659.21,0.0,-1.0,0.0
2012-11-19,656.2,0.0,-1.0,0.0
2012-11-20,656.94,1.0,-1.0,1.0
2012-11-21,656.61,0.0,0.0,1.0
2012-11-22,660.03,0.0,1.0,0.0
2012-11-23,651.83,0.0,1.0,0.0
2012-11-26,651.43,0.0,1.0,0.0
2012-11-27,638.88,0.0,1.0,0.0
2012-11-28,616.28,0.0,1.0,0.0
2012-11-29,607.67,0.0,1.0,0.0
2012-11-30,603.17,0.0,1.0,0.0
2012-12-03,606.77,0.0,1.0,0.0
2012-12-04,593.66,0.0,1.0,0.0
2012-12-05,600.8,0.0,1.0,0.0
2012-12-06,624.82,0.0,1.0,0.0
2012-12-07,624.32,0.0,1.0,0.0
2012-12-10,637.49,0.0,1.0,0.0
2012-12-11,646.32,0.0,1.0,0.0
2012-12-12,641.17,0.0,1.0,0.0
2012-12-13,639.51,0.0,1.0,0.0
2012-12-14,632.18,-1.0,1.0,-1.0
2012-12-17,656.22,0.0,0.0,-1.0
2012-12-18,649.61,0.0,-1.0,0.0
2012-12-19,646.05,0.0,-1.0,0.0
2012-12-20,652.1,0.0,-1.0,0.0
2012-12-21,658.31,0.0,-1.0,0.0
2012-12-24,668.09,0.0,-1.0,0.0
2012-12-25,679.76,1.0,-1.0,1.0
2012-12-26,694.12,0.0,0.0,1.0
2012-12-27,709.08,0.0,1.0,0.0
2012-12-28,699.57,0.0,1.0,0.0
2012-12-31,707.67,0.0,1.0,0.0
2013-01-04,713.86,0.0,1.0,0.0
2013-01-07,705.34,0.0,1.0,0.0
2013-01-08,718.11,0.0,1.0,0.0
2013-01-09,733.14,0.0,1.0,0.0
2013-01-10,734.51,0.0,1.0,0.0
2013-01-11,741.18,-1.0,1.0,-1.0
2013-01-14,731.59,1.0,0.0,1.0
2013-01-15,760.55,0.0,1.0,0.0
2013-01-16,778.6,0.0,1.0,0.0
2013-01-17,774.49,0.0,1.0,0.0
2013-01-18,768.31,0.0,1.0,0.0
2013-01-21,787.39,0.0,1.0,0.0
2013-01-22,792.6,0.0,1.0,0.0
2013-01-23,775.14,0.0,1.0,0.0
2013-01-24,778.48,0.0,1.0,0.0
2013-01-25,757.87,0.0,1.0,0.0
2013-01-28,762.85,-1.0,1.0,-1.0
2013-01-29,784.76,0.0,0.0,-1.0
2013-01-30,791.67,1.0,-1.0,1.0
2013-01-31,783.68,0.0,0.0,1.0
2013-02-01,776.01,-1.0,1.0,-1.0
2013-02-04,782.36,0.0,0.0,-1.0
2013-02-05,771.9,0.0,-1.0,0.0
2013-02-06,780.98,0.0,-1.0,0.0
2013-02-07,791.26,0.0,-1.0,0.0
2013-02-08,805.59,1.0,-1.0,1.0
2013-02-18,823.03,0.0,0.0,1.0
2013-02-19,835.28,0.0,1.0,0.0
2013-02-20,819.71,-1.0,1.0,-1.0
2013-02-21,850.86,0.0,0.0,-1.0
2013-02-22,839.3,0.0,-1.0,0.0
2013-02-25,838.76,0.0,-1.0,0.0
2013-02-26,855.69,0.0,-1.0,0.0
2013-02-27,851.22,1.0,-1.0,1.0
2013-02-28,846.09,0.0,0.0,1.0
2013-03-01,861.1,-1.0,1.0,-1.0
2013-03-04,884.89,0.0,0.0,-1.0
2013-03-05,863.5,0.0,-1.0,0.0
2013-03-06,888.1,1.0,-1.0,1.0
2013-03-07,902.9,0.0,0.0,1.0
2013-03-08,877.34,0.0,1.0,0.0
2013-03-11,864.7,-1.0,1.0,-1.0
2013-03-12,869.15,0.0,0.0,-1.0
2013-03-13,839.84,0.0,-1.0,0.0
2013-03-14,834.05,0.0,-1.0,0.0
2013-03-15,842.04,0.0,-1.0,0.0
2013-03-18,853.91,0.0,-1.0,0.0
2013-03-19,852.12,0.0,-1.0,0.0
2013-03-20,842.69,0.0,-1.0,0.0
2013-03-21,866.27,0.0,-1.0,0.0
2013-03-22,882.73,0.0,-1.0,0.0
2013-03-25,882.0,0.0,-1.0,0.0
2013-03-26,881.76,0.0,-1.0,0.0
2013-03-27,876.36,0.0,-1.0,0.0
2013-03-28,882.75,0.0,-1.0,0.0
2013-03-29,867.51,0.0,-1.0,0.0
2013-04-01,866.46,0.0,-1.0,0.0
2013-04-02,877.0,1.0,-1.0,1.0
2013-04-03,845.16,0.0,0.0,1.0
2013-04-08,835.14,-1.0,1.0,-1.0
2013-04-09,853.48,0.0,0.0,-1.0
2013-04-10,861.99,0.0,-1.0,0.0
2013-04-11,850.53,0.0,-1.0,0.0
2013-04-12,847.78,0.0,-1.0,0.0
2013-04-15,846.61,0.0,-1.0,0.0
2013-04-16,836.34,0.0,-1.0,0.0
2013-04-17,846.05,0.0,-1.0,0.0
2013-04-18,867.51,0.0,-1.0,0.0
2013-04-19,873.48,0.0,-1.0,0.0
2013-04-22,892.21,0.0,-1.0,0.0
2013-04-23,916.02,1.0,-1.0,1.0
2013-04-24,893.79,0.0,0.0,1.0
2013-04-25,923.41,0.0,1.0,0.0
2013-04-26,903.63,0.0,1.0,0.0
2013-05-02,889.38,0.0,1.0,0.0
2013-05-03,913.65,0.0,1.0,0.0
2013-05-06,939.21,0.0,1.0,0.0
2013-05-07,958.02,0.0,1.0,0.0
2013-05-08,957.44,0.0,1.0,0.0
2013-05-09,980.08,0.0,1.0,0.0
2013-05-10,992.16,0.0,1.0,0.0
2013-05-13,988.3,-1.0,1.0,-1.0
2013-05-14,995.11,0.0,0.0,-1.0
2013-05-15,976.33,0.0,-1.0,0.0
2013-05-16,1012.66,0.0,-1.0,0.0
2013-05-17,1009.53,0.0,-1.0,0.0
2013-05-20,1023.4,0.0,-1.0,0.0
2013-05-21,1051.65,0.0,-1.0,0.0
2013-05-22,1073.58,0.0,-1.0,0.0
2013-05-23,1039.81,0.0,-1.0,0.0
2013-05-24,1042.9,0.0,-1.0,0.0
2013-05-27,1073.78,0.0,-1.0,0.0
2013-05-28,1089.72,0.0,-1.0,0.0
2013-05-29,1059.0,0.0,-1.0,0.0
2013-05-30,1065.96,0.0,-1.0,0.0
2013-05-31,1073.87,0.0,-1.0,0.0
2013-06-03,1073.02,0.0,-1.0,0.0
2013-06-04,1052.14,0.0,-1.0,0.0
2013-06-05,1022.46,0.0,-1.0,0.0
2013-06-06,1032.76,0.0,-1.0,0.0
2013-06-07,1022.13,0.0,-1.0,0.0
2013-06-13,1030.14,0.0,-1.0,0.0
2013-06-14,1029.28,0.0,-1.0,0.0
2013-06-17,1068.15,0.0,-1.0,0.0
2013-06-18,1073.69,1.0,-1.0,1.0
2013-06-19,1072.93,0.0,0.0,1.0
2013-06-20,1067.63,-1.0,1.0,-1.0
2013-06-21,1029.53,0.0,0.0,-1.0
2013-06-24,1025.5,0.0,-1.0,0.0
2013-06-25,971.45,0.0,-1.0,0.0
2013-06-26,984.75,0.0,-1.0,0.0
2013-06-27,1038.98,0.0,-1.0,0.0
2013-06-28,1022.5,0.0,-1.0,0.0
2013-07-01,1011.66,0.0,-1.0,0.0
2013-07-02,1055.84,0.0,-1.0,0.0
2013-07-03,1083.25,0.0,-1.0,0.0
2013-07-04,1104.58,1.0,-1.0,1.0
2013-07-05,1087.9,-1.0,0.0,-1.0
2013-07-08,1057.27,0.0,-1.0,0.0
2013-07-09,1030.6,0.0,-1.0,0.0
2013-07-10,1050.72,0.0,-1.0,0.0
2013-07-11,1068.86,0.0,-1.0,0.0
2013-07-12,1080.78,0.0,-1.0,0.0
2013-07-15,1096.3,0.0,-1.0,0.0
2013-07-16,1139.57,0.0,-1.0,0.0
2013-07-17,1143.2,0.0,-1.0,0.0
2013-07-18,1129.48,0.0,-1.0,0.0
2013-07-19,1127.97,0.0,-1.0,0.0
2013-07-22,1116.01,0.0,-1.0,0.0
2013-07-23,1153.77,0.0,-1.0,0.0
2013-07-24,1178.59,0.0,-1.0,0.0
2013-07-25,1203.31,0.0,-1.0,0.0
2013-07-26,1150.39,0.0,-1.0,0.0
2013-07-29,1158.35,1.0,-1.0,1.0
2013-07-30,1136.98,0.0,0.0,1.0
2013-07-31,1124.1,-1.0,1.0,-1.0
2013-08-01,1134.02,0.0,0.0,-1.0
2013-08-02,1190.11,0.0,-1.0,0.0
2013-08-05,1188.85,0.0,-1.0,0.0
2013-08-06,1202.83,0.0,-1.0,0.0
2013-08-07,1211.69,0.0,-1.0,0.0
2013-08-08,1175.7,0.0,-1.0,0.0
2013-08-09,1185.96,0.0,-1.0,0.0
2013-08-12,1172.52,0.0,-1.0,0.0
2013-08-13,1161.87,0.0,-1.0,0.0
2013-08-14,1172.33,0.0,-1.0,0.0
2013-08-15,1180.66,0.0,-1.0,0.0
2013-08-16,1167.09,0.0,-1.0,0.0
2013-08-19,1132.09,0.0,-1.0,0.0
2013-08-20,1171.4,0.0,-1.0,0.0
2013-08-21,1175.78,0.0,-1.0,0.0
2013-08-22,1181.34,0.0,-1.0,0.0
2013-08-23,1197.13,0.0,-1.0,0.0
2013-08-26,1219.83,1.0,-1.0,1.0
2013-08-27,1238.17,0.0,0.0,1.0
2013-08-28,1250.75,0.0,1.0,0.0
2013-08-29,1228.0,0.0,1.0,0.0
2013-08-30,1226.3,0.0,1.0,0.0
2013-09-02,1185.15,0.0,1.0,0.0
2013-09-03,1210.19,0.0,1.0,0.0
2013-09-04,1234.59,0.0,1.0,0.0
2013-09-05,1236.35,0.0,1.0,0.0
2013-09-06,1267.26,0.0,1.0,0.0
2013-09-09,1282.75,0.0,1.0,0.0
2013-09-10,1275.91,0.0,1.0,0.0
2013-09-11,1263.59,0.0,1.0,0.0
2013-09-12,1220.71,0.0,1.0,0.0
2013-09-13,1220.63,-1.0,1.0,-1.0
2013-09-16,1253.45,1.0,0.0,1.0
2013-09-17,1278.8,0.0,1.0,0.0
2013-09-18,1269.36,0.0,1.0,0.0
2013-09-23,1289.64,0.0,1.0,0.0
2013-09-24,1326.09,0.0,1.0,0.0
2013-09-25,1328.4,0.0,1.0,0.0
2013-09-26,1323.04,0.0,1.0,0.0
2013-09-27,1306.34,0.0,1.0,0.0
2013-09-30,1323.76,0.0,1.0,0.0
2013-10-08,1367.91,0.0,1.0,0.0
2013-10-09,1387.66,0.0,1.0,0.0
2013-10-10,1415.83,0.0,1.0,0.0
2013-10-11,1378.15,0.0,1.0,0.0
2013-10-14,1379.9,0.0,1.0,0.0
2013-10-15,1393.6,0.0,1.0,0.0
2013-10-16,1389.75,0.0,1.0,0.0
2013-10-17,1335.1,0.0,1.0,0.0
2013-10-18,1322.99,0.0,1.0,0.0
2013-10-21,1349.94,-1.0,1.0,-1.0
2013-10-22,1400.97,0.0,0.0,-1.0
2013-10-23,1350.47,0.0,-1.0,0.0
2013-10-24,1311.23,0.0,-1.0,0.0
2013-10-25,1295.93,0.0,-1.0,0.0
2013-10-28,1269.17,0.0,-1.0,0.0
2013-10-29,1279.05,0.0,-1.0,0.0
2013-10-30,1261.68,0.0,-1.0,0.0
2013-10-31,1273.29,0.0,-1.0,0.0
2013-11-01,1235.56,0.0,-1.0,0.0
2013-11-04,1221.96,0.0,-1.0,0.0
2013-11-05,1222.46,0.0,-1.0,0.0
2013-11-06,1260.03,0.0,-1.0,0.0
2013-11-07,1241.79,0.0,-1.0,0.0
2013-11-08,1224.05,0.0,-1.0,0.0
2013-11-11,1211.11,0.0,-1.0,0.0
2013-11-12,1212.69,0.0,-1.0,0.0
2013-11-13,1228.35,0.0,-1.0,0.0
2013-11-14,1212.08,0.0,-1.0,0.0
2013-11-15,1249.67,0.0,-1.0,0.0
2013-11-18,1269.05,0.0,-1.0,0.0
2013-11-19,1291.15,0.0,-1.0,0.0
2013-11-20,1298.17,0.0,-1.0,0.0
2013-11-21,1299.26,0.0,-1.0,0.0
2013-11-22,1298.95,0.0,-1.0,0.0
2013-11-25,1295.07,0.0,-1.0,0.0
2013-11-26,1293.8,0.0,-1.0,0.0
2013-11-27,1291.85,0.0,-1.0,0.0
2013-11-28,1329.48,1.0,-1.0,1.0
2013-11-29,1336.66,0.0,0.0,1.0
2013-12-02,1366.83,0.0,1.0,0.0
2013-12-03,1253.93,-1.0,1.0,-1.0
2013-12-04,1255.33,0.0,0.0,-1.0
2013-12-05,1240.29,0.0,-1.0,0.0
2013-12-06,1202.07,0.0,-1.0,0.0
2013-12-09,1206.78,0.0,-1.0,0.0
2013-12-10,1241.72,0.0,-1.0,0.0
2013-12-11,1231.92,0.0,-1.0,0.0
2013-12-12,1244.51,0.0,-1.0,0.0
2013-12-13,1279.32,0.0,-1.0,0.0
2013-12-16,1278.14,0.0,-1.0,0.0
2013-12-17,1279.96,0.0,-1.0,0.0
2013-12-18,1267.67,0.0,-1.0,0.0
2013-12-19,1256.0,0.0,-1.0,0.0
2013-12-20,1256.08,0.0,-1.0,0.0
2013-12-23,1253.71,0.0,-1.0,0.0
2013-12-24,1242.81,0.0,-1.0,0.0
2013-12-25,1258.82,0.0,-1.0,0.0
2013-12-26,1288.34,0.0,-1.0,0.0
2013-12-27,1269.54,0.0,-1.0,0.0
2013-12-30,1294.3,0.0,-1.0,0.0
2013-12-31,1307.99,0.0,-1.0,0.0
2014-01-02,1304.44,0.0,-1.0,0.0
2014-01-03,1333.0,0.0,-1.0,0.0
2014-01-06,1352.84,0.0,-1.0,0.0
2014-01-07,1323.33,0.0,-1.0,0.0
2014-01-08,1352.28,0.0,-1.0,0.0
2014-01-09,1405.02,1.0,-1.0,1.0
2014-01-10,1380.24,0.0,0.0,1.0
2014-01-13,1353.3,0.0,1.0,0.0
2014-01-14,1362.79,-1.0,1.0,-1.0
2014-01-15,1400.92,0.0,0.0,-1.0
2014-01-16,1415.32,0.0,-1.0,0.0
2014-01-17,1395.16,0.0,-1.0,0.0
2014-01-20,1395.51,0.0,-1.0,0.0
2014-01-21,1372.74,0.0,-1.0,0.0
2014-01-22,1407.15,0.0,-1.0,0.0
2014-01-23,1431.74,1.0,-1.0,1.0
2014-01-24,1461.53,0.0,0.0,1.0
2014-01-27,1484.43,0.0,1.0,0.0
2014-01-28,1477.67,0.0,1.0,0.0
2014-01-29,1471.34,0.0,1.0,0.0
2014-01-30,1496.53,0.0,1.0,0.0
2014-02-07,1495.98,0.0,1.0,0.0
2014-02-10,1532.69,0.0,1.0,0.0
2014-02-11,1553.42,0.0,1.0,0.0
2014-02-12,1527.15,0.0,1.0,0.0
2014-02-13,1539.97,0.0,1.0,0.0
2014-02-14,1485.13,0.0,1.0,0.0
2014-02-17,1515.78,0.0,1.0,0.0
2014-02-18,1558.62,0.0,1.0,0.0
2014-02-19,1545.34,0.0,1.0,0.0
2014-02-20,1544.4,0.0,1.0,0.0
2014-02-21,1515.16,0.0,1.0,0.0
2014-02-24,1519.67,0.0,1.0,0.0
2014-02-25,1540.03,0.0,1.0,0.0
2014-02-26,1472.69,0.0,1.0,0.0
2014-02-27,1465.99,0.0,1.0,0.0
2014-02-28,1414.66,0.0,1.0,0.0
2014-03-03,1434.89,0.0,1.0,0.0
2014-03-04,1465.14,0.0,1.0,0.0
2014-03-05,1460.45,0.0,1.0,0.0
2014-03-06,1464.58,0.0,1.0,0.0
2014-03-07,1462.53,0.0,1.0,0.0
2014-03-10,1460.61,0.0,1.0,0.0
2014-03-11,1407.07,0.0,1.0,0.0
2014-03-12,1395.81,-1.0,1.0,-1.0
2014-03-13,1399.27,0.0,0.0,-1.0
2014-03-14,1436.86,0.0,-1.0,0.0
2014-03-17,1434.02,0.0,-1.0,0.0
2014-03-18,1477.42,0.0,-1.0,0.0
2014-03-19,1485.64,0.0,-1.0,0.0
2014-03-20,1466.22,0.0,-1.0,0.0
2014-03-21,1417.66,0.0,-1.0,0.0
2014-03-24,1419.84,0.0,-1.0,0.0
2014-03-25,1397.29,0.0,-1.0,0.0
2014-03-26,1394.82,0.0,-1.0,0.0
2014-03-27,1417.61,0.0,-1.0,0.0
2014-03-28,1367.96,0.0,-1.0,0.0
2014-03-31,1330.5,0.0,-1.0,0.0
2014-04-01,1327.8,0.0,-1.0,0.0
2014-04-02,1355.05,0.0,-1.0,0.0
2014-04-03,1327.98,0.0,-1.0,0.0
2014-04-04,1326.18,0.0,-1.0,0.0
2014-04-08,1346.74,0.0,-1.0,0.0
2014-04-09,1351.18,0.0,-1.0,0.0
2014-04-10,1370.46,0.0,-1.0,0.0
2014-04-11,1381.14,0.0,-1.0,0.0
2014-04-14,1363.9,0.0,-1.0,0.0
2014-04-15,1372.73,0.0,-1.0,0.0
2014-04-16,1369.89,0.0,-1.0,0.0
2014-04-17,1359.3,0.0,-1.0,0.0
2014-04-18,1367.59,0.0,-1.0,0.0
2014-04-21,1377.42,0.0,-1.0,0.0
2014-04-22,1363.85,0.0,-1.0,0.0
2014-04-23,1336.19,0.0,-1.0,0.0
2014-04-24,1326.44,0.0,-1.0,0.0
2014-04-25,1319.51,0.0,-1.0,0.0
2014-04-28,1291.9,0.0,-1.0,0.0
2014-04-29,1257.26,1.0,-1.0,1.0
2014-04-30,1266.54,0.0,0.0,1.0
2014-05-05,1283.21,0.0,1.0,0.0
2014-05-06,1302.15,-1.0,1.0,-1.0
2014-05-07,1316.86,0.0,0.0,-1.0
2014-05-08,1290.03,0.0,-1.0,0.0
2014-05-09,1279.84,1.0,-1.0,1.0
2014-05-12,1258.58,0.0,0.0,1.0
2014-05-13,1278.28,0.0,1.0,0.0
2014-05-14,1276.24,0.0,1.0,0.0
2014-05-15,1278.66,0.0,1.0,0.0
2014-05-16,1253.88,0.0,1.0,0.0
2014-05-19,1226.47,-1.0,1.0,-1.0
2014-05-20,1228.37,1.0,0.0,1.0
2014-05-21,1244.65,0.0,1.0,0.0
2014-05-22,1257.8,0.0,1.0,0.0
2014-05-23,1269.51,0.0,1.0,0.0
2014-05-26,1296.0,0.0,1.0,0.0
2014-05-27,1320.76,0.0,1.0,0.0
2014-05-28,1306.28,0.0,1.0,0.0
2014-05-29,1338.97,0.0,1.0,0.0
2014-05-30,1314.21,-1.0,1.0,-1.0
2014-06-03,1318.13,0.0,0.0,-1.0
2014-06-04,1319.63,1.0,-1.0,1.0
2014-06-05,1321.72,-1.0,0.0,-1.0
2014-06-06,1355.48,0.0,-1.0,0.0
2014-06-09,1350.45,0.0,-1.0,0.0
2014-06-10,1326.68,0.0,-1.0,0.0
2014-06-11,1353.87,0.0,-1.0,0.0
2014-06-12,1367.39,0.0,-1.0,0.0
2014-06-13,1363.74,0.0,-1.0,0.0
2014-06-16,1382.73,0.0,-1.0,0.0
2014-06-17,1395.61,0.0,-1.0,0.0
2014-06-18,1377.43,0.0,-1.0,0.0
2014-06-19,1363.99,0.0,-1.0,0.0
2014-06-20,1320.66,0.0,-1.0,0.0
2014-06-23,1333.98,0.0,-1.0,0.0
2014-06-24,1361.28,0.0,-1.0,0.0
2014-06-25,1369.44,0.0,-1.0,0.0
2014-06-26,1358.71,0.0,-1.0,0.0
2014-06-27,1386.27,0.0,-1.0,0.0
2014-06-30,1388.82,0.0,-1.0,0.0
2014-07-01,1404.71,0.0,-1.0,0.0
2014-07-02,1411.74,0.0,-1.0,0.0
2014-07-03,1419.94,0.0,-1.0,0.0
2014-07-04,1422.6,0.0,-1.0,0.0
2014-07-07,1411.64,0.0,-1.0,0.0
2014-07-08,1393.89,0.0,-1.0,0.0
2014-07-09,1410.73,0.0,-1.0,0.0
2014-07-10,1384.58,0.0,-1.0,0.0
2014-07-11,1363.88,0.0,-1.0,0.0
2014-07-14,1359.34,0.0,-1.0,0.0
2014-07-15,1367.07,0.0,-1.0,0.0
2014-07-16,1341.27,0.0,-1.0,0.0
2014-07-17,1318.62,0.0,-1.0,0.0
2014-07-18,1312.81,0.0,-1.0,0.0
2014-07-21,1305.92,0.0,-1.0,0.0
2014-07-22,1306.97,0.0,-1.0,0.0
2014-07-23,1329.35,0.0,-1.0,0.0
2014-07-24,1293.09,0.0,-1.0,0.0
2014-07-25,1271.88,0.0,-1.0,0.0
2014-07-28,1285.77,0.0,-1.0,0.0
2014-07-29,1314.53,0.0,-1.0,0.0
2014-07-30,1331.76,1.0,-1.0,1.0
2014-07-31,1342.74,-1.0,0.0,-1.0
2014-08-01,1344.54,0.0,-1.0,0.0
2014-08-04,1325.94,1.0,-1.0,1.0
2014-08-05,1329.82,0.0,0.0,1.0
2014-08-06,1360.69,0.0,1.0,0.0
2014-08-07,1365.74,-1.0,1.0,-1.0
2014-08-08,1362.03,0.0,0.0,-1.0
2014-08-11,1377.45,0.0,-1.0,0.0
2014-08-12,1397.78,0.0,-1.0,0.0
2014-08-13,1396.44,0.0,-1.0,0.0
2014-08-14,1384.31,0.0,-1.0,0.0
2014-08-15,1380.3,0.0,-1.0,0.0
2014-08-18,1392.45,1.0,-1.0,1.0
2014-08-19,1428.74,0.0,0.0,1.0
2014-08-20,1436.4,-1.0,1.0,-1.0
2014-08-21,1427.4,0.0,0.0,-1.0
2014-08-22,1447.88,1.0,-1.0,1.0
2014-08-25,1461.72,0.0,0.0,1.0
2014-08-26,1443.81,0.0,1.0,0.0
2014-08-27,1411.15,-1.0,1.0,-1.0
2014-08-28,1420.54,0.0,0.0,-1.0
2014-08-29,1403.8,1.0,-1.0,1.0
2014-09-01,1424.47,0.0,0.0,1.0
2014-09-02,1452.84,0.0,1.0,0.0
2014-09-03,1465.03,0.0,1.0,0.0
2014-09-04,1477.67,0.0,1.0,0.0
2014-09-05,1495.51,0.0,1.0,0.0
2014-09-09,1489.84,0.0,1.0,0.0
2014-09-10,1494.02,0.0,1.0,0.0
2014-09-11,1504.91,0.0,1.0,0.0
2014-09-12,1513.01,0.0,1.0,0.0
2014-09-15,1524.12,0.0,1.0,0.0
2014-09-16,1526.14,0.0,1.0,0.0
2014-09-17,1473.13,0.0,1.0,0.0
2014-09-18,1479.12,-1.0,1.0,-1.0
2014-09-19,1490.79,0.0,0.0,-1.0
2014-09-22,1499.12,0.0,-1.0,0.0
2014-09-23,1483.35,0.0,-1.0,0.0
2014-09-24,1500.99,1.0,-1.0,1.0
2014-09-25,1517.42,0.0,0.0,1.0
2014-09-26,1508.42,0.0,1.0,0.0
2014-09-29,1511.36,0.0,1.0,0.0
2014-09-30,1526.18,0.0,1.0,0.0
2014-10-08,1540.87,0.0,1.0,0.0
2014-10-09,1557.57,0.0,1.0,0.0
2014-10-10,1561.17,0.0,1.0,0.0
2014-10-13,1554.22,0.0,1.0,0.0
2014-10-14,1548.33,0.0,1.0,0.0
2014-10-15,1539.12,0.0,1.0,0.0
2014-10-16,1545.62,0.0,1.0,0.0
2014-10-17,1526.56,0.0,1.0,0.0
2014-10-20,1511.05,0.0,1.0,0.0
2014-10-21,1532.38,0.0,1.0,0.0
2014-10-22,1517.48,0.0,1.0,0.0
2014-10-23,1504.55,0.0,1.0,0.0
2014-10-24,1477.84,0.0,1.0,0.0
2014-10-27,1477.59,0.0,1.0,0.0
2014-10-28,1492.01,0.0,1.0,0.0
2014-10-29,1522.05,0.0,1.0,0.0
2014-10-30,1530.08,0.0,1.0,0.0
2014-10-31,1525.77,0.0,1.0,0.0
2014-11-03,1513.27,0.0,1.0,0.0
2014-11-04,1529.89,0.0,1.0,0.0
2014-11-05,1516.4,0.0,1.0,0.0
2014-11-06,1512.49,0.0,1.0,0.0
2014-11-07,1532.52,0.0,1.0,0.0
2014-11-10,1522.63,0.0,1.0,0.0
2014-11-11,1514.82,0.0,1.0,0.0
2014-11-12,1461.51,0.0,1.0,0.0
2014-11-13,1475.75,0.0,1.0,0.0
2014-11-14,1442.86,0.0,1.0,0.0
2014-11-17,1441.21,0.0,1.0,0.0
2014-11-18,1471.69,0.0,1.0,0.0
2014-11-19,1481.86,0.0,1.0,0.0
2014-11-20,1505.55,0.0,1.0,0.0
2014-11-21,1494.59,0.0,1.0,0.0
2014-11-24,1504.83,0.0,1.0,0.0
2014-11-25,1507.81,-1.0,1.0,-1.0
