,收盘,delta_position_long_only,position_long_short,delta_position_long_short
2014-11-26,1541.92,1.0,0.0,1.0
2014-11-27,1554.22,0.0,1.0,0.0
2014-11-28,1563.41,-1.0,1.0,-1.0
2014-12-01,1570.85,0.0,0.0,-1.0
2014-12-02,1552.31,0.0,-1.0,0.0
2014-12-03,1565.42,1.0,-1.0,1.0
2014-12-04,1604.45,0.0,0.0,1.0
2014-12-05,1621.85,-1.0,1.0,-1.0
2014-12-08,1581.91,0.0,0.0,-1.0
2014-12-09,1567.16,0.0,-1.0,0.0
2014-12-10,1504.62,0.0,-1.0,0.0
2014-12-11,1572.69,0.0,-1.0,0.0
2014-12-12,1587.67,0.0,-1.0,0.0
2014-12-15,1623.57,0.0,-1.0,0.0
2014-12-16,1657.5,0.0,-1.0,0.0
2014-12-17,1649.58,0.0,-1.0,0.0
2014-12-18,1644.21,0.0,-1.0,0.0
2014-12-19,1634.05,0.0,-1.0,0.0
2014-12-22,1596.81,0.0,-1.0,0.0
2014-12-23,1517.93,0.0,-1.0,0.0
2014-12-24,1496.53,0.0,-1.0,0.0
2014-12-25,1519.8,0.0,-1.0,0.0
2014-12-26,1529.47,0.0,-1.0,0.0
2014-12-29,1536.08,0.0,-1.0,0.0
2014-12-30,1499.4,0.0,-1.0,0.0
2014-12-31,1460.11,0.0,-1.0,0.0
2015-01-05,1471.76,0.0,-1.0,0.0
2015-01-06,1464.77,0.0,-1.0,0.0
2015-01-07,1539.83,0.0,-1.0,0.0
2015-01-08,1523.39,0.0,-1.0,0.0
2015-01-09,1541.89,0.0,-1.0,0.0
2015-01-12,1553.24,0.0,-1.0,0.0
2015-01-13,1586.12,0.0,-1.0,0.0
2015-01-14,1601.17,0.0,-1.0,0.0
2015-01-15,1588.01,0.0,-1.0,0.0
2015-01-16,1586.34,0.0,-1.0,0.0
2015-01-19,1639.56,0.0,-1.0,0.0
2015-01-20,1630.07,0.0,-1.0,0.0
2015-01-21,1700.85,0.0,-1.0,0.0
2015-01-22,1722.58,0.0,-1.0,0.0
2015-01-23,1744.04,0.0,-1.0,0.0
2015-01-26,1697.29,0.0,-1.0,0.0
2015-01-27,1739.79,0.0,-1.0,0.0
2015-01-28,1743.68,0.0,-1.0,0.0
2015-01-29,1731.41,0.0,-1.0,0.0
2015-01-30,1711.37,0.0,-1.0,0.0
2015-02-02,1680.58,0.0,-1.0,0.0
2015-02-03,1696.83,0.0,-1.0,0.0
2015-02-04,1750.91,1.0,-1.0,1.0
2015-02-05,1757.74,0.0,0.0,1.0
2015-02-06,1774.31,0.0,1.0,0.0
2015-02-09,1730.97,0.0,1.0,0.0
2015-02-10,1708.85,0.0,1.0,0.0
2015-02-11,1747.68,0.0,1.0,0.0
2015-02-12,1772.85,0.0,1.0,0.0
2015-02-13,1788.81,0.0,1.0,0.0
2015-02-16,1825.49,0.0,1.0,0.0
2015-02-17,1896.63,0.0,1.0,0.0
2015-02-25,1894.31,0.0,1.0,0.0
2015-02-26,1876.75,0.0,1.0,0.0
2015-02-27,1880.39,0.0,1.0,0.0
2015-03-02,1928.04,0.0,1.0,0.0
2015-03-03,1986.99,0.0,1.0,0.0
2015-03-04,1961.74,0.0,1.0,0.0
2015-03-05,2009.83,0.0,1.0,0.0
2015-03-06,2014.79,0.0,1.0,0.0
2015-03-09,1951.4,0.0,1.0,0.0
2015-03-10,1994.39,0.0,1.0,0.0
2015-03-11,2045.32,0.0,1.0,0.0
2015-03-12,2035.83,0.0,1.0,0.0
2015-03-13,2018.13,0.0,1.0,0.0
2015-03-16,2069.07,0.0,1.0,0.0
2015-03-17,2142.67,0.0,1.0,0.0
2015-03-18,2137.46,0.0,1.0,0.0
2015-03-19,2182.92,0.0,1.0,0.0
2015-03-20,2183.88,-1.0,1.0,-1.0
2015-03-23,2213.77,1.0,0.0,1.0
2015-03-24,2293.65,0.0,1.0,0.0
2015-03-25,2357.97,0.0,1.0,0.0
2015-03-26,2385.01,0.0,1.0,0.0
2015-03-27,2291.79,0.0,1.0,0.0
2015-03-30,2323.82,0.0,1.0,0.0
2015-03-31,2290.48,0.0,1.0,0.0
2015-04-01,2335.17,0.0,1.0,0.0
2015-04-02,2404.91,0.0,1.0,0.0
2015-04-03,2475.33,0.0,1.0,0.0
2015-04-07,2510.16,0.0,1.0,0.0
2015-04-08,2556.7,0.0,1.0,0.0
2015-04-09,2488.16,0.0,1.0,0.0
2015-04-10,2496.49,0.0,1.0,0.0
2015-04-13,2552.83,0.0,1.0,0.0
2015-04-14,2577.78,0.0,1.0,0.0
2015-04-15,2558.85,0.0,1.0,0.0
2015-04-16,2441.74,0.0,1.0,0.0
2015-04-17,2484.33,0.0,1.0,0.0
2015-04-20,2463.99,-1.0,1.0,-1.0
2015-04-21,2424.85,0.0,0.0,-1.0
2015-04-22,2566.09,0.0,-1.0,0.0
2015-04-23,2634.93,0.0,-1.0,0.0
2015-04-24,2706.19,0.0,-1.0,0.0
2015-04-27,2734.75,0.0,-1.0,0.0
2015-04-28,2747.5,1.0,-1.0,1.0
2015-04-29,2687.97,-1.0,0.0,-1.0
2015-04-30,2797.52,0.0,-1.0,0.0
2015-05-04,2857.89,1.0,-1.0,1.0
2015-05-05,2845.25,0.0,0.0,1.0
2015-05-06,2783.44,-1.0,1.0,-1.0
2015-05-07,2846.56,0.0,0.0,-1.0
2015-05-08,2806.05,1.0,-1.0,1.0
2015-05-11,2973.6,-1.0,0.0,-1.0
2015-05-12,3146.83,0.0,-1.0,0.0
2015-05-13,3250.3,0.0,-1.0,0.0
2015-05-14,3192.15,1.0,-1.0,1.0
2015-05-15,3141.59,0.0,0.0,1.0
2015-05-18,3145.34,-1.0,1.0,-1.0
2015-05-19,3278.48,0.0,0.0,-1.0
2015-05-20,3322.77,1.0,-1.0,1.0
2015-05-21,3406.28,0.0,0.0,1.0
2015-05-22,3527.41,0.0,1.0,0.0
2015-05-25,3516.63,0.0,1.0,0.0
2015-05-26,3467.92,0.0,1.0,0.0
2015-05-27,3618.23,0.0,1.0,0.0
2015-05-28,3628.67,0.0,1.0,0.0
2015-05-29,3432.98,0.0,1.0,0.0
2015-06-01,3542.84,0.0,1.0,0.0
2015-06-02,3718.75,0.0,1.0,0.0
2015-06-03,3901.54,0.0,1.0,0.0
2015-06-04,3982.25,0.0,1.0,0.0
2015-06-05,3943.47,0.0,1.0,0.0
2015-06-08,3885.83,0.0,1.0,0.0
2015-06-09,3704.55,-1.0,1.0,-1.0
2015-06-10,3705.54,0.0,0.0,-1.0
2015-06-11,3834.7,0.0,-1.0,0.0
2015-06-12,3862.14,0.0,-1.0,0.0
2015-06-15,3899.71,0.0,-1.0,0.0
2015-06-16,3696.03,0.0,-1.0,0.0
2015-06-17,3590.67,0.0,-1.0,0.0
2015-06-18,3741.36,0.0,-1.0,0.0
2015-06-19,3504.55,0.0,-1.0,0.0
2015-06-23,3314.98,0.0,-1.0,0.0
2015-06-24,3393.94,0.0,-1.0,0.0
2015-06-25,3383.4,0.0,-1.0,0.0
2015-06-26,3206.38,0.0,-1.0,0.0
2015-06-29,2920.7,0.0,-1.0,0.0
2015-06-30,2689.76,0.0,-1.0,0.0
2015-07-01,2858.61,0.0,-1.0,0.0
2015-07-02,2759.41,0.0,-1.0,0.0
2015-07-03,2649.32,0.0,-1.0,0.0
2015-07-06,2605.28,1.0,-1.0,1.0
2015-07-07,2493.83,0.0,0.0,1.0
2015-07-08,2352.01,0.0,1.0,0.0
2015-07-09,2364.05,0.0,1.0,0.0
2015-07-10,2435.76,0.0,1.0,0.0
2015-07-13,2535.89,-1.0,1.0,-1.0
2015-07-14,2683.07,0.0,0.0,-1.0
2015-07-15,2726.05,0.0,-1.0,0.0
2015-07-16,2590.03,1.0,-1.0,1.0
2015-07-17,2627.08,0.0,0.0,1.0
2015-07-20,2783.32,0.0,1.0,0.0
2015-07-21,2848.3,-1.0,1.0,-1.0
2015-07-22,2882.9,0.0,0.0,-1.0
2015-07-23,2897.37,0.0,-1.0,0.0
2015-07-24,2967.95,0.0,-1.0,0.0
2015-07-27,2897.82,0.0,-1.0,0.0
2015-07-28,2683.45,0.0,-1.0,0.0
2015-07-29,2581.96,0.0,-1.0,0.0
2015-07-30,2693.87,1.0,-1.0,1.0
2015-07-31,2561.19,-1.0,0.0,-1.0
2015-08-03,2539.84,0.0,-1.0,0.0
2015-08-04,2399.27,0.0,-1.0,0.0
2015-08-05,2546.16,1.0,-1.0,1.0
2015-08-06,2502.04,0.0,0.0,1.0
2015-08-07,2480.93,0.0,1.0,0.0
2015-08-10,2576.99,-1.0,1.0,-1.0
2015-08-11,2706.72,0.0,0.0,-1.0
2015-08-12,2698.91,0.0,-1.0,0.0
2015-08-13,2622.19,0.0,-1.0,0.0
2015-08-14,2684.26,0.0,-1.0,0.0
2015-08-17,2674.02,0.0,-1.0,0.0
2015-08-18,2666.29,0.0,-1.0,0.0
2015-08-19,2504.17,0.0,-1.0,0.0
2015-08-20,2570.69,0.0,-1.0,0.0
2015-08-21,2508.82,0.0,-1.0,0.0
2015-08-24,2341.95,0.0,-1.0,0.0
2015-08-25,2152.61,1.0,-1.0,1.0
2015-08-26,1990.71,0.0,0.0,1.0
2015-08-27,1890.04,0.0,1.0,0.0
2015-08-28,1959.49,0.0,1.0,0.0
2015-08-31,2082.12,0.0,1.0,0.0
2015-09-01,1996.87,0.0,1.0,0.0
2015-09-02,1889.49,0.0,1.0,0.0
2015-09-07,1855.03,0.0,1.0,0.0
2015-09-08,1893.52,0.0,1.0,0.0
2015-09-09,2001.16,0.0,1.0,0.0
2015-09-10,2071.72,0.0,1.0,0.0
2015-09-11,2039.12,0.0,1.0,0.0
2015-09-14,2060.51,-1.0,1.0,-1.0
2015-09-15,1906.21,1.0,0.0,1.0
2015-09-16,1797.56,0.0,1.0,0.0
2015-09-17,1926.25,0.0,1.0,0.0
2015-09-18,1933.3,0.0,1.0,0.0
2015-09-21,1983.3,-1.0,1.0,-1.0
2015-09-22,2079.06,0.0,0.0,-1.0
2015-09-23,2078.72,0.0,-1.0,0.0
2015-09-24,2077.99,0.0,-1.0,0.0
2015-09-25,2106.59,0.0,-1.0,0.0
2015-09-28,2020.97,0.0,-1.0,0.0
2015-09-29,2122.26,0.0,-1.0,0.0
2015-09-30,2098.57,0.0,-1.0,0.0
2015-10-08,2082.67,0.0,-1.0,0.0
2015-10-09,2190.31,0.0,-1.0,0.0
2015-10-12,2216.66,0.0,-1.0,0.0
2015-10-13,2316.78,0.0,-1.0,0.0
2015-10-14,2342.04,0.0,-1.0,0.0
2015-10-15,2305.0,0.0,-1.0,0.0
2015-10-16,2404.53,0.0,-1.0,0.0
2015-10-19,2449.03,0.0,-1.0,0.0
2015-10-20,2433.6,0.0,-1.0,0.0
2015-10-21,2511.16,0.0,-1.0,0.0
2015-10-22,2344.74,0.0,-1.0,0.0
2015-10-23,2458.14,0.0,-1.0,0.0
2015-10-26,2538.38,0.0,-1.0,0.0
2015-10-27,2527.48,0.0,-1.0,0.0
2015-10-28,2563.96,0.0,-1.0,0.0
2015-10-29,2485.24,0.0,-1.0,0.0
2015-10-30,2485.28,0.0,-1.0,0.0
2015-11-02,2478.28,0.0,-1.0,0.0
2015-11-03,2432.04,0.0,-1.0,0.0
2015-11-04,2429.27,0.0,-1.0,0.0
2015-11-05,2584.32,0.0,-1.0,0.0
2015-11-06,2564.72,0.0,-1.0,0.0
2015-11-09,2661.41,0.0,-1.0,0.0
2015-11-10,2724.62,1.0,-1.0,1.0
2015-11-11,2746.61,0.0,0.0,1.0
2015-11-12,2804.68,0.0,1.0,0.0
2015-11-13,2783.3,0.0,1.0,0.0
2015-11-16,2710.16,0.0,1.0,0.0
2015-11-17,2797.16,-1.0,1.0,-1.0
2015-11-18,2717.05,0.0,0.0,-1.0
2015-11-19,2661.17,0.0,-1.0,0.0
2015-11-20,2770.75,0.0,-1.0,0.0
2015-11-23,2800.15,0.0,-1.0,0.0
2015-11-24,2770.58,0.0,-1.0,0.0
2015-11-25,2816.05,0.0,-1.0,0.0
2015-11-26,2897.57,1.0,-1.0,1.0
2015-11-27,2833.2,0.0,0.0,1.0
2015-11-30,2649.55,0.0,1.0,0.0
2015-12-01,2672.58,-1.0,1.0,-1.0
2015-12-02,2655.35,0.0,0.0,-1.0
2015-12-03,2613.26,0.0,-1.0,0.0
2015-12-04,2708.12,0.0,-1.0,0.0
2015-12-07,2692.16,1.0,-1.0,1.0
2015-12-08,2738.15,-1.0,0.0,-1.0
2015-12-09,2691.66,0.0,-1.0,0.0
2015-12-10,2667.91,0.0,-1.0,0.0
2015-12-11,2695.51,0.0,-1.0,0.0
2015-12-14,2671.29,0.0,-1.0,0.0
2015-12-15,2709.27,0.0,-1.0,0.0
2015-12-16,2745.7,0.0,-1.0,0.0
2015-12-17,2763.11,0.0,-1.0,0.0
2015-12-18,2835.7,0.0,-1.0,0.0
2015-12-21,2830.26,0.0,-1.0,0.0
2015-12-22,2829.92,0.0,-1.0,0.0
2015-12-23,2839.85,0.0,-1.0,0.0
2015-12-24,2783.94,0.0,-1.0,0.0
2015-12-25,2795.78,0.0,-1.0,0.0
2015-12-28,2794.73,0.0,-1.0,0.0
2015-12-29,2735.49,0.0,-1.0,0.0
2015-12-30,2749.82,0.0,-1.0,0.0
2015-12-31,2779.51,0.0,-1.0,0.0
2016-01-04,2714.05,0.0,-1.0,0.0
2016-01-05,2491.24,0.0,-1.0,0.0
2016-01-06,2416.73,0.0,-1.0,0.0
2016-01-07,2468.37,0.0,-1.0,0.0
2016-01-08,2256.52,0.0,-1.0,0.0
2016-01-11,2248.99,0.0,-1.0,0.0
2016-01-12,2106.36,0.0,-1.0,0.0
2016-01-13,2147.53,0.0,-1.0,0.0
2016-01-14,2059.78,0.0,-1.0,0.0
2016-01-15,2175.01,1.0,-1.0,1.0
2016-01-18,2112.9,0.0,0.0,1.0
2016-01-19,2174.93,0.0,1.0,0.0
2016-01-20,2241.7,0.0,1.0,0.0
2016-01-21,2204.65,-1.0,1.0,-1.0
2016-01-22,2112.4,0.0,0.0,-1.0
2016-01-25,2149.59,1.0,-1.0,1.0
2016-01-26,2158.82,0.0,0.0,1.0
2016-01-27,1994.05,0.0,1.0,0.0
2016-01-28,1997.47,0.0,1.0,0.0
2016-01-29,1906.46,0.0,1.0,0.0
2016-02-01,1994.07,0.0,1.0,0.0
2016-02-02,1992.7,0.0,1.0,0.0
2016-02-03,2075.29,0.0,1.0,0.0
2016-02-04,2090.51,0.0,1.0,0.0
2016-02-05,2126.64,0.0,1.0,0.0
2016-02-15,2096.99,-1.0,1.0,-1.0
2016-02-16,2116.84,0.0,0.0,-1.0
2016-02-17,2201.93,0.0,-1.0,0.0
2016-02-18,2215.34,0.0,-1.0,0.0
2016-02-19,2190.91,0.0,-1.0,0.0
2016-02-22,2211.01,0.0,-1.0,0.0
2016-02-23,2245.56,0.0,-1.0,0.0
2016-02-24,2218.12,0.0,-1.0,0.0
2016-02-25,2203.74,0.0,-1.0,0.0
2016-02-26,2037.14,0.0,-1.0,0.0
2016-02-29,2014.92,0.0,-1.0,0.0
2016-03-01,1880.15,1.0,-1.0,1.0
2016-03-02,1934.92,0.0,0.0,1.0
2016-03-03,2017.6,0.0,1.0,0.0
2016-03-04,2007.08,0.0,1.0,0.0
2016-03-07,1907.04,0.0,1.0,0.0
2016-03-08,1953.33,0.0,1.0,0.0
2016-03-09,2002.19,0.0,1.0,0.0
2016-03-10,1970.81,0.0,1.0,0.0
2016-03-11,1936.97,0.0,1.0,0.0
2016-03-14,1934.87,-1.0,1.0,-1.0
2016-03-15,2023.13,0.0,0.0,-1.0
2016-03-16,1996.92,0.0,-1.0,0.0
2016-03-17,1977.54,0.0,-1.0,0.0
2016-03-18,2087.29,0.0,-1.0,0.0
2016-03-21,2177.87,0.0,-1.0,0.0
2016-03-22,2227.03,0.0,-1.0,0.0
2016-03-23,2221.7,0.0,-1.0,0.0
2016-03-24,2259.11,0.0,-1.0,0.0
2016-03-25,2219.77,1.0,-1.0,1.0
2016-03-28,2216.09,0.0,0.0,1.0
2016-03-29,2199.69,-1.0,1.0,-1.0
2016-03-30,2152.55,0.0,0.0,-1.0
2016-03-31,2248.78,0.0,-1.0,0.0
2016-04-01,2238.29,1.0,-1.0,1.0
2016-04-05,2205.37,0.0,0.0,1.0
2016-04-06,2279.52,0.0,1.0,0.0
2016-04-07,2297.04,-1.0,1.0,-1.0
2016-04-08,2248.68,0.0,0.0,-1.0
2016-04-11,2229.93,0.0,-1.0,0.0
2016-04-12,2283.14,0.0,-1.0,0.0
2016-04-13,2264.02,0.0,-1.0,0.0
2016-04-14,2294.02,0.0,-1.0,0.0
2016-04-15,2324.39,0.0,-1.0,0.0
2016-04-18,2309.68,0.0,-1.0,0.0
2016-04-19,2265.59,0.0,-1.0,0.0
2016-04-20,2272.52,0.0,-1.0,0.0
2016-04-21,2145.24,0.0,-1.0,0.0
2016-04-22,2110.16,0.0,-1.0,0.0
2016-04-25,2136.92,0.0,-1.0,0.0
2016-04-26,2126.83,0.0,-1.0,0.0
2016-04-27,2155.7,0.0,-1.0,0.0
2016-04-28,2146.61,0.0,-1.0,0.0
2016-04-29,2155.23,0.0,-1.0,0.0
2016-05-03,2138.74,0.0,-1.0,0.0
2016-05-04,2217.23,0.0,-1.0,0.0
2016-05-05,2211.02,0.0,-1.0,0.0
2016-05-06,2224.1,0.0,-1.0,0.0
2016-05-09,2129.19,0.0,-1.0,0.0
2016-05-10,2053.6,0.0,-1.0,0.0
2016-05-11,2054.22,0.0,-1.0,0.0
2016-05-12,2034.93,0.0,-1.0,0.0
2016-05-13,2034.57,0.0,-1.0,0.0
2016-05-16,2025.22,0.0,-1.0,0.0
2016-05-17,2057.86,0.0,-1.0,0.0
2016-05-18,2081.44,0.0,-1.0,0.0
2016-05-19,2020.48,0.0,-1.0,0.0
2016-05-20,2037.4,0.0,-1.0,0.0
2016-05-23,2065.3,0.0,-1.0,0.0
2016-05-24,2098.23,0.0,-1.0,0.0
2016-05-25,2075.51,0.0,-1.0,0.0
2016-05-26,2067.25,0.0,-1.0,0.0
2016-05-27,2086.01,0.0,-1.0,0.0
2016-05-30,2069.89,0.0,-1.0,0.0
2016-05-31,2058.52,0.0,-1.0,0.0
2016-06-01,2159.8,0.0,-1.0,0.0
2016-06-02,2168.82,0.0,-1.0,0.0
2016-06-03,2188.56,0.0,-1.0,0.0
2016-06-06,2204.97,0.0,-1.0,0.0
2016-06-07,2199.3,0.0,-1.0,0.0
2016-06-08,2196.73,0.0,-1.0,0.0
2016-06-13,2186.55,0.0,-1.0,0.0
2016-06-14,2054.71,0.0,-1.0,0.0
2016-06-15,2058.31,0.0,-1.0,0.0
2016-06-16,2128.8,0.0,-1.0,0.0
2016-06-17,2101.42,0.0,-1.0,0.0
2016-06-20,2122.89,0.0,-1.0,0.0
2016-06-21,2119.63,0.0,-1.0,0.0
2016-06-22,2092.0,0.0,-1.0,0.0
2016-06-23,2144.82,0.0,-1.0,0.0
2016-06-24,2137.49,0.0,-1.0,0.0
2016-06-27,2127.37,0.0,-1.0,0.0
2016-06-28,2191.81,0.0,-1.0,0.0
2016-06-29,2216.71,0.0,-1.0,0.0
2016-06-30,2209.79,0.0,-1.0,0.0
2016-07-01,2227.79,0.0,-1.0,0.0
2016-07-04,2211.18,1.0,-1.0,1.0
2016-07-05,2248.71,0.0,0.0,1.0
2016-07-06,2246.03,0.0,1.0,0.0
2016-07-07,2241.56,0.0,1.0,0.0
2016-07-08,2233.92,0.0,1.0,0.0
2016-07-11,2239.0,-1.0,1.0,-1.0
2016-07-12,2218.59,0.0,0.0,-1.0
2016-07-13,2247.36,0.0,-1.0,0.0
2016-07-14,2285.37,0.0,-1.0,0.0
2016-07-15,2293.08,0.0,-1.0,0.0
2016-07-18,2263.78,0.0,-1.0,0.0
2016-07-19,2249.87,0.0,-1.0,0.0
2016-07-20,2273.72,0.0,-1.0,0.0
2016-07-21,2268.54,0.0,-1.0,0.0
2016-07-22,2265.13,0.0,-1.0,0.0
2016-07-25,2250.0,0.0,-1.0,0.0
2016-07-26,2245.89,0.0,-1.0,0.0
2016-07-27,2279.55,0.0,-1.0,0.0
2016-07-28,2155.39,0.0,-1.0,0.0
2016-07-29,2139.74,0.0,-1.0,0.0
2016-08-01,2122.41,0.0,-1.0,0.0
2016-08-02,2099.18,0.0,-1.0,0.0
2016-08-03,2113.21,0.0,-1.0,0.0
2016-08-04,2108.31,0.0,-1.0,0.0
2016-08-05,2129.65,0.0,-1.0,0.0
2016-08-08,2109.06,0.0,-1.0,0.0
2016-08-09,2130.59,0.0,-1.0,0.0
2016-08-10,2154.51,0.0,-1.0,0.0
2016-08-11,2137.0,0.0,-1.0,0.0
2016-08-12,2103.4,0.0,-1.0,0.0
2016-08-15,2123.84,0.0,-1.0,0.0
2016-08-16,2193.21,0.0,-1.0,0.0
2016-08-17,2201.1,1.0,-1.0,1.0
2016-08-18,2208.2,0.0,0.0,1.0
2016-08-19,2201.59,0.0,1.0,0.0
2016-08-22,2204.56,0.0,1.0,0.0
2016-08-23,2167.4,0.0,1.0,0.0
2016-08-24,2174.16,0.0,1.0,0.0
2016-08-25,2192.17,-1.0,1.0,-1.0
2016-08-26,2180.66,1.0,0.0,1.0
2016-08-29,2189.75,0.0,1.0,0.0
2016-08-30,2193.2,-1.0,1.0,-1.0
2016-08-31,2195.53,0.0,0.0,-1.0
2016-09-01,2191.76,0.0,-1.0,0.0
2016-09-02,2181.33,0.0,-1.0,0.0
2016-09-05,2170.86,0.0,-1.0,0.0
2016-09-06,2182.69,0.0,-1.0,0.0
2016-09-07,2222.84,0.0,-1.0,0.0
2016-09-08,2212.05,1.0,-1.0,1.0
2016-09-09,2223.47,0.0,0.0,1.0
2016-09-12,2202.97,0.0,1.0,0.0
2016-09-13,2145.56,0.0,1.0,0.0
2016-09-14,2145.87,0.0,1.0,0.0
2016-09-19,2144.56,0.0,1.0,0.0
2016-09-20,2165.21,0.0,1.0,0.0
2016-09-21,2158.43,0.0,1.0,0.0
2016-09-22,2162.13,0.0,1.0,0.0
2016-09-23,2168.42,-1.0,1.0,-1.0
2016-09-26,2156.51,0.0,0.0,-1.0
2016-09-27,2122.9,1.0,-1.0,1.0
2016-09-28,2140.8,0.0,0.0,1.0
2016-09-29,2139.63,0.0,1.0,0.0
2016-09-30,2146.18,0.0,1.0,0.0
2016-10-10,2149.9,0.0,1.0,0.0
2016-10-11,2208.47,-1.0,1.0,-1.0
2016-10-12,2210.86,0.0,0.0,-1.0
2016-10-13,2209.69,0.0,-1.0,0.0
2016-10-14,2208.57,0.0,-1.0,0.0
2016-10-17,2194.23,0.0,-1.0,0.0
2016-10-18,2167.86,0.0,-1.0,0.0
2016-10-19,2198.14,0.0,-1.0,0.0
2016-10-20,2184.91,0.0,-1.0,0.0
2016-10-21,2193.26,0.0,-1.0,0.0
2016-10-24,2181.0,0.0,-1.0,0.0
2016-10-25,2200.8,0.0,-1.0,0.0
2016-10-26,2200.21,1.0,-1.0,1.0
2016-10-27,2184.49,0.0,0.0,1.0
2016-10-28,2182.48,0.0,1.0,0.0
2016-10-31,2165.43,0.0,1.0,0.0
2016-11-01,2159.76,0.0,1.0,0.0
2016-11-02,2176.45,0.0,1.0,0.0
2016-11-03,2146.4,0.0,1.0,0.0
2016-11-04,2153.18,0.0,1.0,0.0
2016-11-07,2145.23,-1.0,1.0,-1.0
2016-11-08,2130.3,0.0,0.0,-1.0
2016-11-09,2150.3,1.0,-1.0,1.0
2016-11-10,2123.84,-1.0,0.0,-1.0
2016-11-11,2143.32,1.0,-1.0,1.0
2016-11-14,2147.11,0.0,0.0,1.0
2016-11-15,2161.69,0.0,1.0,0.0
2016-11-16,2179.3,0.0,1.0,0.0
2016-11-17,2182.47,-1.0,1.0,-1.0
2016-11-18,2163.04,0.0,0.0,-1.0
2016-11-21,2157.96,1.0,-1.0,1.0
2016-11-22,2152.6,0.0,0.0,1.0
2016-11-23,2177.65,0.0,1.0,0.0
2016-11-24,2165.71,0.0,1.0,0.0
2016-11-25,2146.63,0.0,1.0,0.0
2016-11-28,2167.53,0.0,1.0,0.0
2016-11-29,2166.05,0.0,1.0,0.0
2016-11-30,2160.35,0.0,1.0,0.0
2016-12-01,2183.05,-1.0,1.0,-1.0
2016-12-02,2181.93,1.0,0.0,1.0
2016-12-05,2143.45,0.0,1.0,0.0
2016-12-06,2143.88,0.0,1.0,0.0
2016-12-07,2122.26,0.0,1.0,0.0
2016-12-08,2134.99,0.0,1.0,0.0
2016-12-09,2114.71,0.0,1.0,0.0
2016-12-12,2099.89,0.0,1.0,0.0
2016-12-13,1984.39,0.0,1.0,0.0
2016-12-14,1985.04,-1.0,1.0,-1.0
2016-12-15,1963.08,0.0,0.0,-1.0
2016-12-16,1975.85,0.0,-1.0,0.0
