,收盘,delta_position_long_only,position_long_short,delta_position_long_short
2016-12-19,1998.11,0.0,-1.0,0.0
2016-12-20,1980.41,0.0,-1.0,0.0
2016-12-21,1982.3,0.0,-1.0,0.0
2016-12-22,1991.7,0.0,-1.0,0.0
2016-12-23,1986.27,0.0,-1.0,0.0
2016-12-26,1964.54,0.0,-1.0,0.0
2016-12-27,1974.01,0.0,-1.0,0.0
2016-12-28,1968.62,0.0,-1.0,0.0
2016-12-29,1957.15,1.0,-1.0,1.0
2016-12-30,1959.24,0.0,0.0,1.0
2017-01-03,1962.06,-1.0,1.0,-1.0
2017-01-04,1963.26,0.0,0.0,-1.0
2017-01-05,1991.57,0.0,-1.0,0.0
2017-01-06,1983.97,0.0,-1.0,0.0
2017-01-09,1965.03,0.0,-1.0,0.0
2017-01-10,1961.62,0.0,-1.0,0.0
2017-01-11,1951.68,0.0,-1.0,0.0
2017-01-12,1937.55,0.0,-1.0,0.0
2017-01-13,1930.14,0.0,-1.0,0.0
2017-01-16,1899.94,0.0,-1.0,0.0
2017-01-17,1830.85,1.0,-1.0,1.0
2017-01-18,1867.87,0.0,0.0,1.0
2017-01-19,1845.79,0.0,1.0,0.0
2017-01-20,1844.14,0.0,1.0,0.0
2017-01-23,1880.75,0.0,1.0,0.0
2017-01-24,1887.32,0.0,1.0,0.0
2017-01-25,1861.22,0.0,1.0,0.0
2017-01-26,1870.7,0.0,1.0,0.0
2017-02-03,1886.23,-1.0,1.0,-1.0
2017-02-06,1876.76,1.0,0.0,1.0
2017-02-07,1900.45,0.0,1.0,0.0
2017-02-08,1889.13,0.0,1.0,0.0
2017-02-09,1903.63,0.0,1.0,0.0
2017-02-10,1914.08,0.0,1.0,0.0
2017-02-13,1904.68,-1.0,1.0,-1.0
2017-02-14,1913.68,0.0,0.0,-1.0
2017-02-15,1909.4,0.0,-1.0,0.0
2017-02-16,1892.36,0.0,-1.0,0.0
2017-02-17,1897.63,0.0,-1.0,0.0
2017-02-20,1882.87,0.0,-1.0,0.0
2017-02-21,1894.96,0.0,-1.0,0.0
2017-02-22,1921.08,0.0,-1.0,0.0
2017-02-23,1919.97,0.0,-1.0,0.0
2017-02-24,1925.95,0.0,-1.0,0.0
2017-02-27,1938.44,0.0,-1.0,0.0
2017-02-28,1926.77,0.0,-1.0,0.0
2017-03-01,1927.16,0.0,-1.0,0.0
2017-03-02,1931.97,0.0,-1.0,0.0
2017-03-03,1920.4,1.0,-1.0,1.0
2017-03-06,1928.29,0.0,0.0,1.0
2017-03-07,1962.77,0.0,1.0,0.0
2017-03-08,1977.85,0.0,1.0,0.0
2017-03-09,1964.63,0.0,1.0,0.0
2017-03-10,1953.94,0.0,1.0,0.0
2017-03-13,1950.01,0.0,1.0,0.0
2017-03-14,1970.88,0.0,1.0,0.0
2017-03-15,1958.02,0.0,1.0,0.0
2017-03-16,1957.82,0.0,1.0,0.0
2017-03-17,1966.73,0.0,1.0,0.0
2017-03-20,1949.66,0.0,1.0,0.0
2017-03-21,1953.82,0.0,1.0,0.0
2017-03-22,1961.06,0.0,1.0,0.0
2017-03-23,1948.58,0.0,1.0,0.0
2017-03-24,1948.37,0.0,1.0,0.0
2017-03-27,1965.14,0.0,1.0,0.0
2017-03-28,1947.53,0.0,1.0,0.0
2017-03-29,1944.36,0.0,1.0,0.0
2017-03-30,1929.2,0.0,1.0,0.0
2017-03-31,1893.7,-1.0,1.0,-1.0
2017-04-05,1907.34,0.0,0.0,-1.0
2017-04-06,1943.16,0.0,-1.0,0.0
2017-04-07,1944.23,0.0,-1.0,0.0
2017-04-10,1946.05,0.0,-1.0,0.0
2017-04-11,1912.45,0.0,-1.0,0.0
2017-04-12,1917.63,0.0,-1.0,0.0
2017-04-13,1897.51,0.0,-1.0,0.0
2017-04-14,1910.48,0.0,-1.0,0.0
2017-04-17,1887.46,0.0,-1.0,0.0
2017-04-18,1868.28,0.0,-1.0,0.0
2017-04-19,1848.2,1.0,-1.0,1.0
2017-04-20,1845.38,0.0,0.0,1.0
2017-04-21,1850.39,0.0,1.0,0.0
2017-04-24,1839.01,0.0,1.0,0.0
2017-04-25,1809.91,0.0,1.0,0.0
2017-04-26,1818.87,0.0,1.0,0.0
2017-04-27,1820.48,-1.0,1.0,-1.0
2017-04-28,1842.92,0.0,0.0,-1.0
2017-05-02,1850.73,1.0,-1.0,1.0
2017-05-03,1850.85,-1.0,0.0,-1.0
2017-05-04,1840.45,0.0,-1.0,0.0
2017-05-05,1838.1,0.0,-1.0,0.0
2017-05-08,1818.19,1.0,-1.0,1.0
2017-05-09,1788.71,0.0,0.0,1.0
2017-05-10,1802.49,0.0,1.0,0.0
2017-05-11,1771.32,0.0,1.0,0.0
2017-05-12,1772.41,0.0,1.0,0.0
2017-05-15,1774.63,0.0,1.0,0.0
2017-05-16,1778.64,-1.0,1.0,-1.0
2017-05-17,1814.94,0.0,0.0,-1.0
2017-05-18,1822.64,0.0,-1.0,0.0
2017-05-19,1813.51,0.0,-1.0,0.0
2017-05-22,1801.08,0.0,-1.0,0.0
2017-05-23,1788.08,1.0,-1.0,1.0
2017-05-24,1758.23,0.0,0.0,1.0
2017-05-25,1776.28,0.0,1.0,0.0
2017-05-26,1777.69,0.0,1.0,0.0
2017-05-31,1759.63,0.0,1.0,0.0
2017-06-01,1763.73,0.0,1.0,0.0
2017-06-02,1728.49,0.0,1.0,0.0
2017-06-05,1745.93,0.0,1.0,0.0
2017-06-06,1761.25,0.0,1.0,0.0
2017-06-07,1766.39,0.0,1.0,0.0
2017-06-08,1799.85,0.0,1.0,0.0
2017-06-09,1794.75,0.0,1.0,0.0
2017-06-12,1796.13,-1.0,1.0,-1.0
2017-06-13,1775.55,0.0,0.0,-1.0
2017-06-14,1795.63,0.0,-1.0,0.0
2017-06-15,1790.64,0.0,-1.0,0.0
2017-06-16,1816.26,0.0,-1.0,0.0
2017-06-19,1810.05,0.0,-1.0,0.0
2017-06-20,1816.4,0.0,-1.0,0.0
2017-06-21,1820.98,0.0,-1.0,0.0
2017-06-22,1824.69,0.0,-1.0,0.0
2017-06-23,1798.38,0.0,-1.0,0.0
2017-06-26,1807.43,0.0,-1.0,0.0
2017-06-27,1821.28,0.0,-1.0,0.0
2017-06-28,1819.93,0.0,-1.0,0.0
2017-06-29,1808.2,0.0,-1.0,0.0
2017-06-30,1813.55,0.0,-1.0,0.0
2017-07-03,1818.07,0.0,-1.0,0.0
2017-07-04,1835.99,0.0,-1.0,0.0
2017-07-05,1829.51,0.0,-1.0,0.0
2017-07-06,1836.63,0.0,-1.0,0.0
2017-07-07,1839.0,0.0,-1.0,0.0
2017-07-10,1835.44,0.0,-1.0,0.0
2017-07-11,1803.25,0.0,-1.0,0.0
2017-07-12,1783.91,0.0,-1.0,0.0
2017-07-13,1786.75,0.0,-1.0,0.0
2017-07-14,1778.86,0.0,-1.0,0.0
2017-07-17,1745.57,0.0,-1.0,0.0
2017-07-18,1656.43,0.0,-1.0,0.0
2017-07-19,1667.49,0.0,-1.0,0.0
2017-07-20,1684.77,0.0,-1.0,0.0
2017-07-21,1688.61,0.0,-1.0,0.0
2017-07-24,1690.15,0.0,-1.0,0.0
2017-07-25,1686.44,0.0,-1.0,0.0
2017-07-26,1688.09,0.0,-1.0,0.0
2017-07-27,1681.31,0.0,-1.0,0.0
2017-07-28,1742.19,0.0,-1.0,0.0
2017-07-31,1734.07,0.0,-1.0,0.0
2017-08-01,1736.3,0.0,-1.0,0.0
2017-08-02,1741.07,0.0,-1.0,0.0
2017-08-03,1724.83,0.0,-1.0,0.0
2017-08-04,1733.12,0.0,-1.0,0.0
2017-08-07,1719.62,0.0,-1.0,0.0
2017-08-08,1732.43,0.0,-1.0,0.0
2017-08-09,1762.42,0.0,-1.0,0.0
2017-08-10,1763.05,0.0,-1.0,0.0
2017-08-11,1753.67,0.0,-1.0,0.0
2017-08-14,1742.14,0.0,-1.0,0.0
2017-08-15,1793.48,0.0,-1.0,0.0
2017-08-16,1798.57,0.0,-1.0,0.0
2017-08-17,1825.19,0.0,-1.0,0.0
2017-08-18,1833.4,0.0,-1.0,0.0
2017-08-21,1821.8,0.0,-1.0,0.0
2017-08-22,1829.22,0.0,-1.0,0.0
2017-08-23,1814.92,0.0,-1.0,0.0
2017-08-24,1807.37,1.0,-1.0,1.0
2017-08-25,1795.74,0.0,0.0,1.0
2017-08-28,1812.88,0.0,1.0,0.0
2017-08-29,1842.83,0.0,1.0,0.0
2017-08-30,1831.59,0.0,1.0,0.0
2017-08-31,1838.63,0.0,1.0,0.0
2017-09-01,1849.38,0.0,1.0,0.0
2017-09-04,1865.25,0.0,1.0,0.0
2017-09-05,1883.62,0.0,1.0,0.0
2017-09-06,1885.16,0.0,1.0,0.0
2017-09-07,1902.86,0.0,1.0,0.0
2017-09-08,1890.38,0.0,1.0,0.0
2017-09-11,1885.27,0.0,1.0,0.0
2017-09-12,1896.38,0.0,1.0,0.0
2017-09-13,1884.48,0.0,1.0,0.0
2017-09-14,1888.43,-1.0,1.0,-1.0
2017-09-15,1879.25,0.0,0.0,-1.0
2017-09-18,1875.63,0.0,-1.0,0.0
2017-09-19,1894.8,1.0,-1.0,1.0
2017-09-20,1880.3,0.0,0.0,1.0
2017-09-21,1892.67,0.0,1.0,0.0
2017-09-22,1872.77,0.0,1.0,0.0
2017-09-25,1866.42,0.0,1.0,0.0
2017-09-26,1843.62,0.0,1.0,0.0
2017-09-27,1839.46,0.0,1.0,0.0
2017-09-28,1854.94,0.0,1.0,0.0
2017-09-29,1854.73,0.0,1.0,0.0
2017-10-09,1866.98,0.0,1.0,0.0
2017-10-10,1889.84,0.0,1.0,0.0
2017-10-11,1917.46,-1.0,1.0,-1.0
2017-10-12,1901.55,0.0,0.0,-1.0
2017-10-13,1899.99,0.0,-1.0,0.0
2017-10-16,1926.07,1.0,-1.0,1.0
2017-10-17,1882.69,-1.0,0.0,-1.0
2017-10-18,1876.99,0.0,-1.0,0.0
2017-10-19,1868.16,0.0,-1.0,0.0
2017-10-20,1862.61,0.0,-1.0,0.0
2017-10-23,1880.21,0.0,-1.0,0.0
2017-10-24,1898.76,0.0,-1.0,0.0
2017-10-25,1901.69,0.0,-1.0,0.0
2017-10-26,1913.26,0.0,-1.0,0.0
2017-10-27,1910.72,1.0,-1.0,1.0
2017-10-30,1896.22,0.0,0.0,1.0
2017-10-31,1855.99,-1.0,1.0,-1.0
2017-11-01,1869.79,0.0,0.0,-1.0
2017-11-02,1872.75,1.0,-1.0,1.0
2017-11-03,1847.57,0.0,0.0,1.0
2017-11-06,1832.97,0.0,1.0,0.0
2017-11-07,1850.3,0.0,1.0,0.0
2017-11-08,1859.07,0.0,1.0,0.0
2017-11-09,1866.14,0.0,1.0,0.0
2017-11-10,1884.11,0.0,1.0,0.0
2017-11-13,1900.63,-1.0,1.0,-1.0
2017-11-14,1906.44,1.0,0.0,1.0
2017-11-15,1896.72,0.0,1.0,0.0
2017-11-16,1868.08,0.0,1.0,0.0
2017-11-17,1878.26,-1.0,1.0,-1.0
2017-11-20,1833.9,0.0,0.0,-1.0
2017-11-21,1859.75,0.0,-1.0,0.0
2017-11-22,1856.96,0.0,-1.0,0.0
2017-11-23,1853.38,0.0,-1.0,0.0
2017-11-24,1794.78,0.0,-1.0,0.0
2017-11-27,1782.66,0.0,-1.0,0.0
2017-11-28,1760.9,0.0,-1.0,0.0
2017-11-29,1793.87,0.0,-1.0,0.0
2017-11-30,1787.38,0.0,-1.0,0.0
2017-12-01,1770.3,0.0,-1.0,0.0
2017-12-04,1804.62,0.0,-1.0,0.0
2017-12-05,1797.77,0.0,-1.0,0.0
2017-12-06,1758.59,0.0,-1.0,0.0
2017-12-07,1784.31,0.0,-1.0,0.0
2017-12-08,1776.99,0.0,-1.0,0.0
2017-12-11,1792.16,0.0,-1.0,0.0
2017-12-12,1816.98,0.0,-1.0,0.0
2017-12-13,1798.69,0.0,-1.0,0.0
2017-12-14,1806.09,0.0,-1.0,0.0
2017-12-15,1794.34,0.0,-1.0,0.0
2017-12-18,1783.97,0.0,-1.0,0.0
2017-12-19,1780.64,0.0,-1.0,0.0
2017-12-20,1798.5,0.0,-1.0,0.0
2017-12-21,1782.41,0.0,-1.0,0.0
2017-12-22,1789.74,0.0,-1.0,0.0
2017-12-25,1779.34,0.0,-1.0,0.0
2017-12-26,1755.81,0.0,-1.0,0.0
2017-12-27,1758.82,0.0,-1.0,0.0
2017-12-28,1745.24,0.0,-1.0,0.0
2017-12-29,1745.02,0.0,-1.0,0.0
2018-01-02,1752.65,0.0,-1.0,0.0
2018-01-03,1769.67,0.0,-1.0,0.0
2018-01-04,1795.38,1.0,-1.0,1.0
2018-01-05,1794.61,-1.0,0.0,-1.0
2018-01-08,1801.42,0.0,-1.0,0.0
2018-01-09,1806.16,0.0,-1.0,0.0
2018-01-10,1803.59,0.0,-1.0,0.0
2018-01-11,1791.08,0.0,-1.0,0.0
2018-01-12,1804.23,0.0,-1.0,0.0
2018-01-15,1785.71,0.0,-1.0,0.0
2018-01-16,1732.62,1.0,-1.0,1.0
2018-01-17,1729.6,0.0,0.0,1.0
2018-01-18,1742.03,-1.0,1.0,-1.0
2018-01-19,1738.0,0.0,0.0,-1.0
2018-01-22,1728.14,0.0,-1.0,0.0
2018-01-23,1768.21,0.0,-1.0,0.0
2018-01-24,1767.83,0.0,-1.0,0.0
2018-01-25,1813.28,0.0,-1.0,0.0
2018-01-26,1810.83,1.0,-1.0,1.0
2018-01-29,1816.8,0.0,0.0,1.0
2018-01-30,1799.77,0.0,1.0,0.0
2018-01-31,1782.4,0.0,1.0,0.0
2018-02-01,1735.06,0.0,1.0,0.0
2018-02-02,1697.39,0.0,1.0,0.0
2018-02-05,1702.43,0.0,1.0,0.0
2018-02-06,1688.27,0.0,1.0,0.0
2018-02-07,1598.12,0.0,1.0,0.0
2018-02-08,1616.4,0.0,1.0,0.0
2018-02-09,1641.43,0.0,1.0,0.0
2018-02-12,1592.51,0.0,1.0,0.0
2018-02-13,1648.07,0.0,1.0,0.0
2018-02-14,1648.58,0.0,1.0,0.0
2018-02-22,1646.77,0.0,1.0,0.0
2018-02-23,1677.76,0.0,1.0,0.0
2018-02-26,1668.83,0.0,1.0,0.0
2018-02-27,1729.15,0.0,1.0,0.0
2018-02-28,1743.54,0.0,1.0,0.0
2018-03-01,1753.63,0.0,1.0,0.0
2018-03-02,1789.85,-1.0,1.0,-1.0
2018-03-05,1772.01,0.0,0.0,-1.0
2018-03-06,1795.69,0.0,-1.0,0.0
2018-03-07,1797.61,0.0,-1.0,0.0
2018-03-08,1785.27,0.0,-1.0,0.0
2018-03-09,1793.22,0.0,-1.0,0.0
2018-03-12,1856.46,0.0,-1.0,0.0
2018-03-13,1882.41,0.0,-1.0,0.0
2018-03-14,1872.68,0.0,-1.0,0.0
2018-03-15,1841.29,0.0,-1.0,0.0
2018-03-16,1848.71,0.0,-1.0,0.0
2018-03-19,1821.32,0.0,-1.0,0.0
2018-03-20,1842.92,0.0,-1.0,0.0
2018-03-21,1864.62,0.0,-1.0,0.0
2018-03-22,1829.91,0.0,-1.0,0.0
2018-03-23,1817.23,0.0,-1.0,0.0
2018-03-26,1726.02,0.0,-1.0,0.0
2018-03-27,1780.61,0.0,-1.0,0.0
2018-03-28,1844.69,0.0,-1.0,0.0
2018-03-29,1835.15,0.0,-1.0,0.0
2018-03-30,1842.19,0.0,-1.0,0.0
2018-04-02,1900.48,0.0,-1.0,0.0
2018-04-03,1900.25,1.0,-1.0,1.0
2018-04-04,1872.47,0.0,0.0,1.0
2018-04-09,1836.81,0.0,1.0,0.0
2018-04-10,1841.65,0.0,1.0,0.0
2018-04-11,1835.52,0.0,1.0,0.0
2018-04-12,1834.63,0.0,1.0,0.0
2018-04-13,1826.89,0.0,1.0,0.0
2018-04-16,1824.59,0.0,1.0,0.0
2018-04-17,1838.71,0.0,1.0,0.0
2018-04-18,1783.74,-1.0,1.0,-1.0
2018-04-19,1822.26,0.0,0.0,-1.0
2018-04-20,1820.28,0.0,-1.0,0.0
2018-04-23,1782.81,0.0,-1.0,0.0
2018-04-24,1753.05,0.0,-1.0,0.0
2018-04-25,1806.86,0.0,-1.0,0.0
2018-04-26,1819.41,1.0,-1.0,1.0
2018-04-27,1781.28,0.0,0.0,1.0
2018-05-02,1805.6,-1.0,1.0,-1.0
2018-05-03,1801.57,0.0,0.0,-1.0
2018-05-04,1826.79,0.0,-1.0,0.0
2018-05-07,1814.85,0.0,-1.0,0.0
2018-05-08,1852.34,0.0,-1.0,0.0
2018-05-09,1856.87,0.0,-1.0,0.0
2018-05-10,1855.81,0.0,-1.0,0.0
2018-05-11,1865.36,0.0,-1.0,0.0
2018-05-14,1834.78,0.0,-1.0,0.0
2018-05-15,1830.98,0.0,-1.0,0.0
2018-05-16,1858.01,0.0,-1.0,0.0
2018-05-17,1846.67,0.0,-1.0,0.0
2018-05-18,1831.2,0.0,-1.0,0.0
2018-05-21,1836.75,0.0,-1.0,0.0
2018-05-22,1862.48,0.0,-1.0,0.0
2018-05-23,1876.0,0.0,-1.0,0.0
2018-05-24,1845.97,0.0,-1.0,0.0
2018-05-25,1838.4,0.0,-1.0,0.0
2018-05-28,1804.55,0.0,-1.0,0.0
2018-05-29,1796.91,0.0,-1.0,0.0
2018-05-30,1773.65,0.0,-1.0,0.0
2018-05-31,1726.22,0.0,-1.0,0.0
2018-06-01,1743.74,0.0,-1.0,0.0
2018-06-04,1709.55,0.0,-1.0,0.0
2018-06-05,1702.93,0.0,-1.0,0.0
2018-06-06,1746.11,0.0,-1.0,0.0
2018-06-07,1743.25,0.0,-1.0,0.0
2018-06-08,1730.38,0.0,-1.0,0.0
2018-06-11,1711.52,0.0,-1.0,0.0
2018-06-12,1688.62,0.0,-1.0,0.0
2018-06-13,1712.77,0.0,-1.0,0.0
2018-06-14,1685.89,0.0,-1.0,0.0
2018-06-15,1673.32,0.0,-1.0,0.0
2018-06-19,1641.66,1.0,-1.0,1.0
2018-06-20,1547.15,0.0,0.0,1.0
2018-06-21,1563.79,0.0,1.0,0.0
2018-06-22,1521.68,0.0,1.0,0.0
2018-06-25,1549.66,0.0,1.0,0.0
2018-06-26,1538.57,0.0,1.0,0.0
2018-06-27,1564.92,0.0,1.0,0.0
2018-06-28,1546.23,0.0,1.0,0.0
2018-06-29,1543.66,0.0,1.0,0.0
2018-07-02,1606.71,0.0,1.0,0.0
2018-07-03,1588.37,0.0,1.0,0.0
2018-07-04,1607.12,0.0,1.0,0.0
2018-07-05,1565.61,-1.0,1.0,-1.0
2018-07-06,1532.68,1.0,0.0,1.0
2018-07-09,1541.31,0.0,1.0,0.0
2018-07-10,1581.93,-1.0,1.0,-1.0
2018-07-11,1592.98,0.0,0.0,-1.0
2018-07-12,1563.01,0.0,-1.0,0.0
2018-07-13,1614.63,0.0,-1.0,0.0
2018-07-16,1618.46,0.0,-1.0,0.0
2018-07-17,1616.91,0.0,-1.0,0.0
2018-07-18,1621.63,1.0,-1.0,1.0
2018-07-19,1607.88,0.0,0.0,1.0
2018-07-20,1590.06,0.0,1.0,0.0
2018-07-23,1609.55,-1.0,1.0,-1.0
2018-07-24,1620.97,0.0,0.0,-1.0
2018-07-25,1629.61,1.0,-1.0,1.0
2018-07-26,1632.32,-1.0,0.0,-1.0
2018-07-27,1606.12,1.0,-1.0,1.0
2018-07-30,1594.57,0.0,0.0,1.0
2018-07-31,1559.64,0.0,1.0,0.0
2018-08-01,1561.26,0.0,1.0,0.0
2018-08-02,1541.86,0.0,1.0,0.0
2018-08-03,1510.09,0.0,1.0,0.0
2018-08-06,1481.61,0.0,1.0,0.0
2018-08-07,1440.8,0.0,1.0,0.0
2018-08-08,1479.44,0.0,1.0,0.0
2018-08-09,1447.76,0.0,1.0,0.0
2018-08-10,1497.61,0.0,1.0,0.0
2018-08-13,1511.71,0.0,1.0,0.0
2018-08-14,1531.34,0.0,1.0,0.0
2018-08-15,1518.49,0.0,1.0,0.0
2018-08-16,1478.51,0.0,1.0,0.0
2018-08-17,1463.87,0.0,1.0,0.0
2018-08-20,1434.31,0.0,1.0,0.0
2018-08-21,1435.69,-1.0,1.0,-1.0
2018-08-22,1456.97,0.0,0.0,-1.0
2018-08-23,1439.55,0.0,-1.0,0.0
2018-08-24,1455.5,0.0,-1.0,0.0
2018-08-27,1450.09,0.0,-1.0,0.0
2018-08-28,1493.43,0.0,-1.0,0.0
2018-08-29,1493.11,0.0,-1.0,0.0
2018-08-30,1481.19,0.0,-1.0,0.0
2018-08-31,1457.92,0.0,-1.0,0.0
2018-09-03,1435.2,1.0,-1.0,1.0
2018-09-04,1443.69,0.0,0.0,1.0
2018-09-05,1455.5,0.0,1.0,0.0
2018-09-06,1430.24,0.0,1.0,0.0
2018-09-07,1422.87,-1.0,1.0,-1.0
2018-09-10,1425.23,0.0,0.0,-1.0
2018-09-11,1390.82,0.0,-1.0,0.0
2018-09-12,1395.17,1.0,-1.0,1.0
2018-09-13,1385.8,0.0,0.0,1.0
2018-09-14,1391.28,-1.0,1.0,-1.0
2018-09-17,1366.57,1.0,0.0,1.0
2018-09-18,1349.78,0.0,1.0,0.0
2018-09-19,1377.3,0.0,1.0,0.0
2018-09-20,1392.4,0.0,1.0,0.0
2018-09-21,1387.62,0.0,1.0,0.0
2018-09-25,1411.12,0.0,1.0,0.0
2018-09-26,1405.81,0.0,1.0,0.0
2018-09-27,1420.75,0.0,1.0,0.0
2018-09-28,1400.36,0.0,1.0,0.0
2018-10-08,1411.34,0.0,1.0,0.0
2018-10-09,1353.67,-1.0,1.0,-1.0
2018-10-10,1345.95,0.0,0.0,-1.0
2018-10-11,1346.7,0.0,-1.0,0.0
2018-10-12,1261.88,0.0,-1.0,0.0
2018-10-15,1268.41,1.0,-1.0,1.0
2018-10-16,1250.22,0.0,0.0,1.0
2018-10-17,1216.69,-1.0,1.0,-1.0
2018-10-18,1231.86,0.0,0.0,-1.0
2018-10-19,1205.03,0.0,-1.0,0.0
2018-10-22,1249.89,0.0,-1.0,0.0
2018-10-23,1314.94,0.0,-1.0,0.0
2018-10-24,1292.06,0.0,-1.0,0.0
2018-10-25,1284.1,0.0,-1.0,0.0
2018-10-26,1273.6,0.0,-1.0,0.0
2018-10-29,1263.19,0.0,-1.0,0.0
2018-10-30,1250.48,0.0,-1.0,0.0
2018-10-31,1259.95,0.0,-1.0,0.0
2018-11-01,1275.57,0.0,-1.0,0.0
2018-11-02,1286.33,0.0,-1.0,0.0
2018-11-05,1348.28,0.0,-1.0,0.0
2018-11-06,1348.88,0.0,-1.0,0.0
2018-11-07,1349.11,0.0,-1.0,0.0
2018-11-08,1345.77,0.0,-1.0,0.0
2018-11-09,1329.59,0.0,-1.0,0.0
2018-11-12,1322.83,0.0,-1.0,0.0
2018-11-13,1368.79,0.0,-1.0,0.0
2018-11-14,1392.05,1.0,-1.0,1.0
2018-11-15,1385.73,0.0,0.0,1.0
2018-11-16,1405.25,-1.0,1.0,-1.0
2018-11-19,1403.28,0.0,0.0,-1.0
2018-11-20,1394.4,0.0,-1.0,0.0
2018-11-21,1355.33,0.0,-1.0,0.0
2018-11-22,1363.03,0.0,-1.0,0.0
2018-11-23,1353.92,0.0,-1.0,0.0
2018-11-26,1308.74,0.0,-1.0,0.0
2018-11-27,1304.56,0.0,-1.0,0.0
2018-11-28,1315.43,0.0,-1.0,0.0
2018-11-29,1341.08,0.0,-1.0,0.0
2018-11-30,1312.72,0.0,-1.0,0.0
2018-12-03,1329.39,0.0,-1.0,0.0
2018-12-04,1372.79,0.0,-1.0,0.0
2018-12-05,1378.75,0.0,-1.0,0.0
2018-12-06,1381.77,0.0,-1.0,0.0
2018-12-07,1345.76,0.0,-1.0,0.0
2018-12-10,1341.02,0.0,-1.0,0.0
2018-12-11,1326.85,0.0,-1.0,0.0
2018-12-12,1338.08,0.0,-1.0,0.0
2018-12-13,1338.73,0.0,-1.0,0.0
2018-12-14,1348.5,0.0,-1.0,0.0
2018-12-17,1310.46,0.0,-1.0,0.0
2018-12-18,1299.17,0.0,-1.0,0.0
2018-12-19,1293.34,0.0,-1.0,0.0
2018-12-20,1268.81,0.0,-1.0,0.0
2018-12-21,1278.16,0.0,-1.0,0.0
2018-12-24,1270.3,0.0,-1.0,0.0
2018-12-25,1284.33,1.0,-1.0,1.0
2018-12-26,1273.45,-1.0,0.0,-1.0
2018-12-27,1264.07,0.0,-1.0,0.0
2018-12-28,1248.08,0.0,-1.0,0.0
2019-01-02,1250.53,0.0,-1.0,0.0
2019-01-03,1228.77,1.0,-1.0,1.0
2019-01-04,1214.5,0.0,0.0,1.0
2019-01-07,1245.16,-1.0,1.0,-1.0
2019-01-08,1268.06,0.0,0.0,-1.0
2019-01-09,1263.51,0.0,-1.0,0.0
2019-01-10,1262.52,1.0,-1.0,1.0
