,收盘,delta_position_long_only,position_long_short,delta_position_long_short
2019-01-11,1258.99,0.0,0.0,1.0
2019-01-14,1261.56,0.0,1.0,0.0
2019-01-15,1246.0,0.0,1.0,0.0
2019-01-16,1266.27,0.0,1.0,0.0
2019-01-17,1267.3,-1.0,1.0,-1.0
2019-01-18,1251.41,0.0,0.0,-1.0
2019-01-21,1269.5,0.0,-1.0,0.0
2019-01-22,1274.79,0.0,-1.0,0.0
2019-01-23,1252.24,0.0,-1.0,0.0
2019-01-24,1251.13,0.0,-1.0,0.0
2019-01-25,1265.16,1.0,-1.0,1.0
2019-01-28,1265.49,0.0,0.0,1.0
2019-01-29,1259.74,0.0,1.0,0.0
2019-01-30,1243.59,-1.0,1.0,-1.0
2019-01-31,1230.82,0.0,0.0,-1.0
2019-02-01,1227.99,1.0,-1.0,1.0
2019-02-11,1271.27,0.0,0.0,1.0
2019-02-12,1316.1,-1.0,1.0,-1.0
2019-02-13,1332.27,1.0,0.0,1.0
2019-02-14,1357.67,0.0,1.0,0.0
2019-02-15,1361.94,0.0,1.0,0.0
2019-02-18,1357.84,-1.0,1.0,-1.0
2019-02-19,1413.6,0.0,0.0,-1.0
2019-02-20,1406.04,0.0,-1.0,0.0
2019-02-21,1408.38,0.0,-1.0,0.0
2019-02-22,1412.54,0.0,-1.0,0.0
2019-02-25,1456.3,1.0,-1.0,1.0
2019-02-26,1536.37,0.0,0.0,1.0
2019-02-27,1546.99,0.0,1.0,0.0
2019-02-28,1520.42,0.0,1.0,0.0
2019-03-01,1535.68,0.0,1.0,0.0
2019-03-04,1567.87,0.0,1.0,0.0
2019-03-05,1619.71,0.0,1.0,0.0
2019-03-06,1676.57,0.0,1.0,0.0
2019-03-07,1700.5,0.0,1.0,0.0
2019-03-08,1692.42,0.0,1.0,0.0
2019-03-11,1654.49,0.0,1.0,0.0
2019-03-12,1727.8,0.0,1.0,0.0
2019-03-13,1773.43,0.0,1.0,0.0
2019-03-14,1693.86,0.0,1.0,0.0
2019-03-15,1650.19,0.0,1.0,0.0
2019-03-18,1662.62,0.0,1.0,0.0
2019-03-19,1707.06,0.0,1.0,0.0
2019-03-20,1708.87,0.0,1.0,0.0
2019-03-21,1687.9,0.0,1.0,0.0
2019-03-22,1703.85,-1.0,1.0,-1.0
2019-03-25,1693.87,0.0,0.0,-1.0
2019-03-26,1668.84,0.0,-1.0,0.0
2019-03-27,1630.19,0.0,-1.0,0.0
2019-03-28,1637.77,0.0,-1.0,0.0
2019-03-29,1626.82,0.0,-1.0,0.0
2019-04-01,1693.55,1.0,-1.0,1.0
2019-04-02,1760.89,0.0,0.0,1.0
2019-04-03,1754.16,0.0,1.0,0.0
2019-04-04,1768.18,0.0,1.0,0.0
2019-04-08,1777.26,0.0,1.0,0.0
2019-04-09,1739.66,0.0,1.0,0.0
2019-04-10,1741.17,0.0,1.0,0.0
2019-04-11,1726.64,-1.0,1.0,-1.0
2019-04-12,1691.1,0.0,0.0,-1.0
2019-04-15,1695.73,0.0,-1.0,0.0
2019-04-16,1666.9,0.0,-1.0,0.0
2019-04-17,1697.53,1.0,-1.0,1.0
2019-04-18,1717.44,-1.0,0.0,-1.0
2019-04-19,1704.55,0.0,-1.0,0.0
2019-04-22,1715.8,0.0,-1.0,0.0
2019-04-23,1697.51,0.0,-1.0,0.0
2019-04-24,1683.8,0.0,-1.0,0.0
2019-04-25,1718.85,0.0,-1.0,0.0
2019-04-26,1669.98,0.0,-1.0,0.0
2019-04-29,1657.82,0.0,-1.0,0.0
2019-04-30,1615.62,0.0,-1.0,0.0
2019-05-06,1623.78,0.0,-1.0,0.0
2019-05-07,1494.89,0.0,-1.0,0.0
2019-05-08,1504.16,0.0,-1.0,0.0
2019-05-09,1481.87,0.0,-1.0,0.0
2019-05-10,1469.48,0.0,-1.0,0.0
2019-05-13,1533.87,0.0,-1.0,0.0
2019-05-14,1503.06,0.0,-1.0,0.0
2019-05-15,1494.6,0.0,-1.0,0.0
2019-05-16,1528.69,0.0,-1.0,0.0
2019-05-17,1533.67,0.0,-1.0,0.0
2019-05-20,1478.75,0.0,-1.0,0.0
2019-05-21,1469.31,0.0,-1.0,0.0
2019-05-22,1493.72,0.0,-1.0,0.0
2019-05-23,1488.63,0.0,-1.0,0.0
2019-05-24,1451.24,0.0,-1.0,0.0
2019-05-27,1443.75,0.0,-1.0,0.0
2019-05-28,1491.95,0.0,-1.0,0.0
2019-05-29,1505.16,0.0,-1.0,0.0
2019-05-30,1497.89,0.0,-1.0,0.0
2019-05-31,1485.24,0.0,-1.0,0.0
2019-06-03,1483.66,0.0,-1.0,0.0
2019-06-04,1468.98,0.0,-1.0,0.0
2019-06-05,1456.27,0.0,-1.0,0.0
2019-06-06,1451.18,0.0,-1.0,0.0
2019-06-10,1416.06,0.0,-1.0,0.0
2019-06-11,1431.34,0.0,-1.0,0.0
2019-06-12,1487.35,0.0,-1.0,0.0
2019-06-13,1473.9,0.0,-1.0,0.0
2019-06-14,1479.83,0.0,-1.0,0.0
2019-06-17,1453.96,0.0,-1.0,0.0
2019-06-18,1442.35,0.0,-1.0,0.0
2019-06-19,1455.75,0.0,-1.0,0.0
2019-06-20,1469.99,0.0,-1.0,0.0
2019-06-21,1498.01,0.0,-1.0,0.0
2019-06-24,1523.81,0.0,-1.0,0.0
2019-06-25,1514.46,0.0,-1.0,0.0
2019-06-26,1498.47,0.0,-1.0,0.0
2019-06-27,1504.55,0.0,-1.0,0.0
2019-06-28,1525.24,0.0,-1.0,0.0
2019-07-01,1511.51,0.0,-1.0,0.0
2019-07-02,1568.16,1.0,-1.0,1.0
2019-07-03,1570.51,0.0,0.0,1.0
2019-07-04,1544.36,0.0,1.0,0.0
2019-07-05,1532.74,0.0,1.0,0.0
2019-07-08,1547.74,0.0,1.0,0.0
2019-07-09,1506.66,0.0,1.0,0.0
2019-07-10,1517.79,0.0,1.0,0.0
2019-07-11,1510.43,0.0,1.0,0.0
2019-07-12,1514.2,0.0,1.0,0.0
2019-07-15,1518.07,0.0,1.0,0.0
2019-07-16,1547.47,0.0,1.0,0.0
2019-07-17,1545.27,0.0,1.0,0.0
2019-07-18,1550.22,0.0,1.0,0.0
2019-07-19,1524.48,0.0,1.0,0.0
2019-07-22,1541.98,0.0,1.0,0.0
2019-07-23,1515.97,-1.0,1.0,-1.0
2019-07-24,1534.93,0.0,0.0,-1.0
2019-07-25,1553.72,1.0,-1.0,1.0
2019-07-26,1566.08,0.0,0.0,1.0
2019-07-29,1561.86,0.0,1.0,0.0
2019-07-30,1566.52,0.0,1.0,0.0
2019-07-31,1580.13,0.0,1.0,0.0
2019-08-01,1570.39,0.0,1.0,0.0
2019-08-02,1573.87,0.0,1.0,0.0
2019-08-05,1556.74,0.0,1.0,0.0
2019-08-06,1531.37,0.0,1.0,0.0
2019-08-07,1507.91,0.0,1.0,0.0
2019-08-08,1500.25,0.0,1.0,0.0
2019-08-09,1522.97,0.0,1.0,0.0
2019-08-12,1507.71,0.0,1.0,0.0
2019-08-13,1539.91,0.0,1.0,0.0
2019-08-14,1524.36,0.0,1.0,0.0
2019-08-15,1536.66,0.0,1.0,0.0
2019-08-16,1555.77,0.0,1.0,0.0
2019-08-19,1567.99,-1.0,1.0,-1.0
2019-08-20,1622.84,1.0,0.0,1.0
2019-08-21,1611.59,0.0,1.0,0.0
2019-08-22,1609.83,-1.0,1.0,-1.0
2019-08-23,1613.46,0.0,0.0,-1.0
2019-08-26,1615.56,0.0,-1.0,0.0
2019-08-27,1600.8,0.0,-1.0,0.0
2019-08-28,1628.12,0.0,-1.0,0.0
2019-08-29,1625.19,0.0,-1.0,0.0
2019-08-30,1620.86,0.0,-1.0,0.0
2019-09-02,1610.9,0.0,-1.0,0.0
2019-09-03,1652.29,0.0,-1.0,0.0
2019-09-04,1660.43,1.0,-1.0,1.0
2019-09-05,1669.41,0.0,0.0,1.0
2019-09-06,1689.05,0.0,1.0,0.0
2019-09-09,1692.24,0.0,1.0,0.0
2019-09-10,1733.23,0.0,1.0,0.0
2019-09-11,1725.31,0.0,1.0,0.0
2019-09-12,1703.54,0.0,1.0,0.0
2019-09-16,1710.57,-1.0,1.0,-1.0
2019-09-17,1714.37,0.0,0.0,-1.0
2019-09-18,1677.99,0.0,-1.0,0.0
2019-09-19,1679.31,0.0,-1.0,0.0
2019-09-20,1705.6,0.0,-1.0,0.0
2019-09-23,1705.05,1.0,-1.0,1.0
2019-09-24,1684.32,0.0,0.0,1.0
2019-09-25,1694.6,0.0,1.0,0.0
2019-09-26,1672.65,0.0,1.0,0.0
2019-09-27,1623.79,-1.0,1.0,-1.0
2019-09-30,1647.53,0.0,0.0,-1.0
2019-10-08,1627.55,0.0,-1.0,0.0
2019-10-09,1616.58,0.0,-1.0,0.0
2019-10-10,1622.42,0.0,-1.0,0.0
2019-10-11,1666.97,1.0,-1.0,1.0
2019-10-14,1666.83,0.0,0.0,1.0
2019-10-15,1679.38,-1.0,1.0,-1.0
2019-10-16,1660.89,0.0,0.0,-1.0
2019-10-17,1656.37,0.0,-1.0,0.0
2019-10-18,1658.26,0.0,-1.0,0.0
2019-10-21,1648.63,0.0,-1.0,0.0
2019-10-22,1644.51,0.0,-1.0,0.0
2019-10-23,1666.87,0.0,-1.0,0.0
2019-10-24,1650.29,0.0,-1.0,0.0
2019-10-25,1653.86,0.0,-1.0,0.0
2019-10-28,1675.34,0.0,-1.0,0.0
2019-10-29,1704.42,0.0,-1.0,0.0
2019-10-30,1686.58,0.0,-1.0,0.0
2019-10-31,1684.08,0.0,-1.0,0.0
2019-11-01,1671.31,0.0,-1.0,0.0
2019-11-04,1687.0,0.0,-1.0,0.0
2019-11-05,1699.92,0.0,-1.0,0.0
2019-11-06,1713.29,1.0,-1.0,1.0
2019-11-07,1703.02,0.0,0.0,1.0
2019-11-08,1715.58,0.0,1.0,0.0
2019-11-11,1711.22,0.0,1.0,0.0
2019-11-12,1673.13,0.0,1.0,0.0
2019-11-13,1671.44,-1.0,1.0,-1.0
2019-11-14,1681.79,1.0,0.0,1.0
2019-11-15,1692.58,0.0,1.0,0.0
2019-11-18,1674.78,0.0,1.0,0.0
2019-11-19,1682.49,0.0,1.0,0.0
2019-11-20,1729.08,0.0,1.0,0.0
2019-11-21,1719.66,0.0,1.0,0.0
2019-11-22,1713.2,0.0,1.0,0.0
2019-11-25,1679.8,0.0,1.0,0.0
2019-11-26,1661.77,0.0,1.0,0.0
2019-11-27,1679.08,-1.0,1.0,-1.0
2019-11-28,1674.39,0.0,0.0,-1.0
2019-11-29,1673.79,0.0,-1.0,0.0
2019-12-02,1664.9,0.0,-1.0,0.0
2019-12-03,1669.54,0.0,-1.0,0.0
2019-12-04,1675.39,0.0,-1.0,0.0
2019-12-05,1673.78,0.0,-1.0,0.0
2019-12-06,1709.83,1.0,-1.0,1.0
2019-12-09,1726.8,0.0,0.0,1.0
2019-12-10,1721.07,-1.0,1.0,-1.0
2019-12-11,1734.02,0.0,0.0,-1.0
2019-12-12,1718.26,0.0,-1.0,0.0
2019-12-13,1720.99,0.0,-1.0,0.0
2019-12-16,1755.41,0.0,-1.0,0.0
2019-12-17,1780.33,0.0,-1.0,0.0
2019-12-18,1801.62,0.0,-1.0,0.0
2019-12-19,1792.42,0.0,-1.0,0.0
2019-12-20,1790.44,0.0,-1.0,0.0
2019-12-23,1771.71,0.0,-1.0,0.0
2019-12-24,1736.62,0.0,-1.0,0.0
2019-12-25,1769.87,0.0,-1.0,0.0
2019-12-26,1784.39,0.0,-1.0,0.0
2019-12-27,1793.64,1.0,-1.0,1.0
2019-12-30,1767.58,0.0,0.0,1.0
2019-12-31,1790.24,-1.0,1.0,-1.0
2020-01-02,1798.12,0.0,0.0,-1.0
2020-01-03,1832.74,0.0,-1.0,0.0
2020-01-06,1836.01,0.0,-1.0,0.0
2020-01-07,1859.92,0.0,-1.0,0.0
2020-01-08,1893.21,0.0,-1.0,0.0
2020-01-09,1862.7,0.0,-1.0,0.0
2020-01-10,1913.14,0.0,-1.0,0.0
2020-01-13,1904.19,0.0,-1.0,0.0
2020-01-14,1935.07,1.0,-1.0,1.0
2020-01-15,1922.56,0.0,0.0,1.0
2020-01-16,1924.24,-1.0,1.0,-1.0
2020-01-17,1929.96,1.0,0.0,1.0
2020-01-20,1932.51,0.0,1.0,0.0
2020-01-21,1982.18,0.0,1.0,0.0
2020-01-22,1967.03,0.0,1.0,0.0
2020-01-23,1993.9,0.0,1.0,0.0
2020-02-03,1927.74,0.0,1.0,0.0
2020-02-04,1795.77,0.0,1.0,0.0
2020-02-05,1882.69,0.0,1.0,0.0
2020-02-06,1939.62,-1.0,1.0,-1.0
2020-02-07,2012.25,0.0,0.0,-1.0
2020-02-10,2015.8,0.0,-1.0,0.0
2020-02-11,2042.18,0.0,-1.0,0.0
2020-02-12,2028.44,0.0,-1.0,0.0
2020-02-13,2085.28,0.0,-1.0,0.0
2020-02-14,2064.6,1.0,-1.0,1.0
2020-02-17,2069.22,0.0,0.0,1.0
2020-02-18,2146.18,0.0,1.0,0.0
2020-02-19,2170.95,0.0,1.0,0.0
2020-02-20,2139.44,0.0,1.0,0.0
2020-02-21,2186.74,0.0,1.0,0.0
2020-02-24,2226.64,0.0,1.0,0.0
2020-02-25,2263.97,0.0,1.0,0.0
2020-02-26,2287.31,0.0,1.0,0.0
2020-02-27,2180.7,0.0,1.0,0.0
2020-02-28,2196.71,-1.0,1.0,-1.0
2020-03-02,2071.57,0.0,0.0,-1.0
2020-03-03,2135.42,0.0,-1.0,0.0
2020-03-04,2173.35,0.0,-1.0,0.0
2020-03-05,2169.44,0.0,-1.0,0.0
2020-03-06,2209.59,0.0,-1.0,0.0
2020-03-09,2192.94,0.0,-1.0,0.0
2020-03-10,2093.06,0.0,-1.0,0.0
2020-03-11,2148.81,0.0,-1.0,0.0
2020-03-12,2101.46,0.0,-1.0,0.0
2020-03-13,2045.93,0.0,-1.0,0.0
2020-03-16,2030.58,0.0,-1.0,0.0
2020-03-17,1910.77,0.0,-1.0,0.0
2020-03-18,1917.7,0.0,-1.0,0.0
2020-03-19,1887.04,0.0,-1.0,0.0
2020-03-20,1894.94,0.0,-1.0,0.0
2020-03-23,1915.05,0.0,-1.0,0.0
2020-03-24,1827.05,0.0,-1.0,0.0
2020-03-25,1876.91,0.0,-1.0,0.0
2020-03-26,1937.85,0.0,-1.0,0.0
2020-03-27,1927.28,0.0,-1.0,0.0
2020-03-30,1903.88,0.0,-1.0,0.0
2020-03-31,1860.48,0.0,-1.0,0.0
2020-04-01,1871.92,0.0,-1.0,0.0
2020-04-02,1864.8,0.0,-1.0,0.0
2020-04-03,1916.95,0.0,-1.0,0.0
2020-04-07,1906.67,0.0,-1.0,0.0
2020-04-08,1969.78,0.0,-1.0,0.0
2020-04-09,1964.76,0.0,-1.0,0.0
2020-04-10,1997.14,0.0,-1.0,0.0
2020-04-13,1949.88,0.0,-1.0,0.0
2020-04-14,1923.08,1.0,-1.0,1.0
2020-04-15,1985.43,0.0,0.0,1.0
2020-04-16,1977.51,-1.0,1.0,-1.0
2020-04-17,2008.39,0.0,0.0,-1.0
2020-04-20,2020.77,0.0,-1.0,0.0
2020-04-21,2043.44,0.0,-1.0,0.0
2020-04-22,2023.94,0.0,-1.0,0.0
2020-04-23,2043.17,1.0,-1.0,1.0
2020-04-24,2029.52,0.0,0.0,1.0
2020-04-27,2003.75,0.0,1.0,0.0
2020-04-28,2018.67,0.0,1.0,0.0
2020-04-29,2030.72,0.0,1.0,0.0
2020-04-30,2030.48,-1.0,1.0,-1.0
2020-05-06,2069.43,1.0,0.0,1.0
2020-05-07,2110.27,0.0,1.0,0.0
2020-05-08,2106.84,0.0,1.0,0.0
2020-05-11,2125.24,0.0,1.0,0.0
2020-05-12,2102.83,0.0,1.0,0.0
2020-05-13,2124.15,0.0,1.0,0.0
2020-05-14,2140.68,0.0,1.0,0.0
2020-05-15,2117.65,0.0,1.0,0.0
2020-05-18,2124.31,0.0,1.0,0.0
2020-05-19,2114.86,0.0,1.0,0.0
2020-05-20,2144.12,0.0,1.0,0.0
2020-05-21,2118.12,0.0,1.0,0.0
2020-05-22,2099.43,0.0,1.0,0.0
2020-05-25,2046.6,0.0,1.0,0.0
2020-05-26,2052.3,-1.0,1.0,-1.0
2020-05-27,2112.97,1.0,0.0,1.0
2020-05-28,2071.47,0.0,1.0,0.0
2020-05-29,2054.96,-1.0,1.0,-1.0
2020-06-01,2086.67,0.0,0.0,-1.0
2020-06-02,2158.22,0.0,-1.0,0.0
2020-06-03,2145.29,0.0,-1.0,0.0
2020-06-04,2143.12,0.0,-1.0,0.0
2020-06-05,2151.38,0.0,-1.0,0.0
2020-06-08,2166.38,0.0,-1.0,0.0
2020-06-09,2153.56,0.0,-1.0,0.0
2020-06-10,2181.59,0.0,-1.0,0.0
2020-06-11,2201.99,0.0,-1.0,0.0
2020-06-12,2195.64,1.0,-1.0,1.0
2020-06-15,2206.76,0.0,0.0,1.0
2020-06-16,2219.55,0.0,1.0,0.0
2020-06-17,2260.46,-1.0,1.0,-1.0
2020-06-18,2263.96,0.0,0.0,-1.0
2020-06-19,2266.03,0.0,-1.0,0.0
2020-06-22,2319.45,1.0,-1.0,1.0
2020-06-23,2342.88,0.0,0.0,1.0
2020-06-24,2382.05,0.0,1.0,0.0
2020-06-29,2382.47,0.0,1.0,0.0
2020-06-30,2372.54,0.0,1.0,0.0
2020-07-01,2438.2,0.0,1.0,0.0
2020-07-02,2419.63,0.0,1.0,0.0
2020-07-03,2424.39,0.0,1.0,0.0
2020-07-06,2462.56,0.0,1.0,0.0
2020-07-07,2529.49,0.0,1.0,0.0
2020-07-08,2591.26,0.0,1.0,0.0
2020-07-09,2651.97,0.0,1.0,0.0
2020-07-10,2757.65,0.0,1.0,0.0
2020-07-13,2778.46,0.0,1.0,0.0
2020-07-14,2889.43,0.0,1.0,0.0
2020-07-15,2858.67,0.0,1.0,0.0
2020-07-16,2813.06,0.0,1.0,0.0
2020-07-17,2646.26,0.0,1.0,0.0
2020-07-20,2662.4,0.0,1.0,0.0
2020-07-21,2697.3,0.0,1.0,0.0
2020-07-22,2736.51,-1.0,1.0,-1.0
2020-07-23,2769.03,0.0,0.0,-1.0
2020-07-24,2799.67,1.0,-1.0,1.0
2020-07-27,2627.84,-1.0,0.0,-1.0
2020-07-28,2631.76,0.0,-1.0,0.0
2020-07-29,2666.52,0.0,-1.0,0.0
2020-07-30,2767.4,0.0,-1.0,0.0
2020-07-31,2743.63,0.0,-1.0,0.0
2020-08-03,2795.4,0.0,-1.0,0.0
2020-08-04,2868.88,0.0,-1.0,0.0
2020-08-05,2832.84,0.0,-1.0,0.0
2020-08-06,2860.24,0.0,-1.0,0.0
2020-08-07,2814.37,0.0,-1.0,0.0
2020-08-10,2749.95,1.0,-1.0,1.0
2020-08-11,2735.26,-1.0,0.0,-1.0
2020-08-12,2688.7,0.0,-1.0,0.0
2020-08-13,2635.5,0.0,-1.0,0.0
2020-08-14,2622.64,0.0,-1.0,0.0
2020-08-17,2668.71,0.0,-1.0,0.0
2020-08-18,2696.39,0.0,-1.0,0.0
2020-08-19,2701.06,0.0,-1.0,0.0
2020-08-20,2612.84,0.0,-1.0,0.0
2020-08-21,2587.86,0.0,-1.0,0.0
2020-08-24,2632.45,0.0,-1.0,0.0
2020-08-25,2684.63,0.0,-1.0,0.0
2020-08-26,2701.6,0.0,-1.0,0.0
2020-08-27,2644.15,1.0,-1.0,1.0
2020-08-28,2689.17,0.0,0.0,1.0
2020-08-31,2757.84,0.0,1.0,0.0
2020-09-01,2728.31,0.0,1.0,0.0
2020-09-02,2750.42,0.0,1.0,0.0
2020-09-03,2771.85,0.0,1.0,0.0
2020-09-04,2746.95,0.0,1.0,0.0
2020-09-07,2732.15,0.0,1.0,0.0
2020-09-08,2641.2,0.0,1.0,0.0
2020-09-09,2650.63,0.0,1.0,0.0
2020-09-10,2523.4,0.0,1.0,0.0
2020-09-11,2483.03,0.0,1.0,0.0
2020-09-14,2536.62,0.0,1.0,0.0
2020-09-15,2572.6,0.0,1.0,0.0
2020-09-16,2595.15,0.0,1.0,0.0
2020-09-17,2554.8,0.0,1.0,0.0
2020-09-18,2557.32,0.0,1.0,0.0
2020-09-21,2596.08,0.0,1.0,0.0
2020-09-22,2569.22,0.0,1.0,0.0
2020-09-23,2555.54,0.0,1.0,0.0
2020-09-24,2599.88,0.0,1.0,0.0
2020-09-25,2535.87,-1.0,1.0,-1.0
2020-09-28,2540.43,0.0,0.0,-1.0
2020-09-29,2521.25,1.0,-1.0,1.0
2020-09-30,2563.38,0.0,0.0,1.0
2020-10-09,2574.76,0.0,1.0,0.0
2020-10-12,2672.93,0.0,1.0,0.0
2020-10-13,2777.39,0.0,1.0,0.0
2020-10-14,2784.72,0.0,1.0,0.0
2020-10-15,2764.24,0.0,1.0,0.0
2020-10-16,2737.96,0.0,1.0,0.0
2020-10-19,2724.5,0.0,1.0,0.0
2020-10-20,2689.67,0.0,1.0,0.0
2020-10-21,2740.58,-1.0,1.0,-1.0
2020-10-22,2700.53,0.0,0.0,-1.0
2020-10-23,2673.59,0.0,-1.0,0.0
2020-10-26,2600.84,0.0,-1.0,0.0
2020-10-27,2617.74,0.0,-1.0,0.0
2020-10-28,2650.76,0.0,-1.0,0.0
2020-10-29,2670.48,0.0,-1.0,0.0
2020-10-30,2699.92,0.0,-1.0,0.0
2020-11-02,2655.86,0.0,-1.0,0.0
2020-11-03,2708.39,0.0,-1.0,0.0
2020-11-04,2744.31,0.0,-1.0,0.0
2020-11-05,2750.55,0.0,-1.0,0.0
2020-11-06,2787.88,0.0,-1.0,0.0
2020-11-09,2733.07,1.0,-1.0,1.0
2020-11-10,2814.0,0.0,0.0,1.0
2020-11-11,2773.22,0.0,1.0,0.0
2020-11-12,2681.52,0.0,1.0,0.0
2020-11-13,2700.51,0.0,1.0,0.0
2020-11-16,2706.81,0.0,1.0,0.0
2020-11-17,2712.41,0.0,1.0,0.0
2020-11-18,2658.09,0.0,1.0,0.0
2020-11-19,2620.67,0.0,1.0,0.0
2020-11-20,2645.16,-1.0,1.0,-1.0
2020-11-23,2667.09,0.0,0.0,-1.0
2020-11-24,2686.36,0.0,-1.0,0.0
2020-11-25,2674.8,1.0,-1.0,1.0
2020-11-26,2615.53,-1.0,0.0,-1.0
2020-11-27,2609.39,0.0,-1.0,0.0
2020-11-30,2618.99,0.0,-1.0,0.0
2020-12-01,2631.89,1.0,-1.0,1.0
2020-12-02,2698.44,0.0,0.0,1.0
2020-12-03,2682.97,-1.0,1.0,-1.0
2020-12-04,2712.52,0.0,0.0,-1.0
2020-12-07,2730.84,0.0,-1.0,0.0
2020-12-08,2726.48,1.0,-1.0,1.0
2020-12-09,2746.28,0.0,0.0,1.0
2020-12-10,2697.83,-1.0,1.0,-1.0
2020-12-11,2718.55,0.0,0.0,-1.0
2020-12-14,2687.78,0.0,-1.0,0.0
2020-12-15,2726.6,0.0,-1.0,0.0
2020-12-16,2758.85,0.0,-1.0,0.0
2020-12-17,2760.64,0.0,-1.0,0.0
2020-12-18,2785.62,0.0,-1.0,0.0
2020-12-21,2780.73,0.0,-1.0,0.0
2020-12-22,2882.44,1.0,-1.0,1.0
2020-12-23,2811.75,0.0,0.0,1.0
2020-12-24,2842.97,-1.0,1.0,-1.0
2020-12-25,2820.75,0.0,0.0,-1.0
2020-12-28,2840.8,0.0,-1.0,0.0
2020-12-29,2842.81,0.0,-1.0,0.0
2020-12-30,2813.0,0.0,-1.0,0.0
2020-12-31,2900.54,0.0,-1.0,0.0
2021-01-04,2966.26,1.0,-1.0,1.0
2021-01-05,3078.11,0.0,0.0,1.0
2021-01-06,3097.98,0.0,1.0,0.0
2021-01-07,3115.09,0.0,1.0,0.0
2021-01-08,3162.4,-1.0,1.0,-1.0
2021-01-11,3150.78,0.0,0.0,-1.0
2021-01-12,3092.86,1.0,-1.0,1.0
2021-01-13,3180.35,0.0,0.0,1.0
2021-01-14,3130.3,0.0,1.0,0.0
2021-01-15,3089.18,0.0,1.0,0.0
2021-01-18,3089.94,0.0,1.0,0.0
2021-01-19,3149.2,-1.0,1.0,-1.0
2021-01-20,3084.49,0.0,0.0,-1.0
2021-01-21,3204.93,0.0,-1.0,0.0
2021-01-22,3283.72,1.0,-1.0,1.0
2021-01-25,3358.24,0.0,0.0,1.0
2021-01-26,3355.24,0.0,1.0,0.0
2021-01-27,3258.36,0.0,1.0,0.0
2021-01-28,3281.03,0.0,1.0,0.0
2021-01-29,3161.86,-1.0,1.0,-1.0
2021-02-01,3128.86,0.0,0.0,-1.0
2021-02-02,3159.99,0.0,-1.0,0.0
2021-02-03,3228.7,0.0,-1.0,0.0
2021-02-04,3223.77,0.0,-1.0,0.0
2021-02-05,3200.55,0.0,-1.0,0.0
