,收盘,delta_position_long_only,position_long_short,delta_position_long_short
2021-02-08,3193.71,0.0,-1.0,0.0
2021-02-09,3278.06,1.0,-1.0,1.0
2021-02-10,3334.24,0.0,0.0,1.0
2021-02-18,3413.81,0.0,1.0,0.0
2021-02-19,3320.14,0.0,1.0,0.0
2021-02-22,3285.53,-1.0,1.0,-1.0
2021-02-23,3138.67,0.0,0.0,-1.0
2021-02-24,3112.36,0.0,-1.0,0.0
2021-02-25,3007.46,0.0,-1.0,0.0
2021-02-26,2977.18,0.0,-1.0,0.0
2021-03-01,2914.11,0.0,-1.0,0.0
2021-03-02,2994.75,0.0,-1.0,0.0
2021-03-03,2966.89,0.0,-1.0,0.0
2021-03-04,2997.75,0.0,-1.0,0.0
2021-03-05,2851.87,0.0,-1.0,0.0
2021-03-08,2871.97,1.0,-1.0,1.0
2021-03-09,2728.84,0.0,0.0,1.0
2021-03-10,2633.45,-1.0,1.0,-1.0
2021-03-11,2676.7,0.0,0.0,-1.0
2021-03-12,2746.58,0.0,-1.0,0.0
2021-03-15,2756.81,0.0,-1.0,0.0
2021-03-16,2644.01,0.0,-1.0,0.0
2021-03-17,2672.12,1.0,-1.0,1.0
2021-03-18,2704.14,0.0,0.0,1.0
2021-03-19,2748.73,0.0,1.0,0.0
2021-03-22,2671.52,-1.0,1.0,-1.0
2021-03-23,2698.26,0.0,0.0,-1.0
2021-03-24,2668.08,0.0,-1.0,0.0
2021-03-25,2634.61,0.0,-1.0,0.0
2021-03-26,2656.0,0.0,-1.0,0.0
2021-03-29,2745.4,0.0,-1.0,0.0
2021-03-30,2733.96,0.0,-1.0,0.0
2021-03-31,2771.32,0.0,-1.0,0.0
2021-04-01,2758.5,0.0,-1.0,0.0
2021-04-02,2815.41,0.0,-1.0,0.0
2021-04-06,2852.23,0.0,-1.0,0.0
2021-04-07,2831.6,0.0,-1.0,0.0
2021-04-08,2807.2,0.0,-1.0,0.0
2021-04-09,2826.99,0.0,-1.0,0.0
2021-04-12,2783.33,0.0,-1.0,0.0
2021-04-13,2719.95,0.0,-1.0,0.0
2021-04-14,2742.85,0.0,-1.0,0.0
2021-04-15,2804.41,0.0,-1.0,0.0
2021-04-16,2790.64,0.0,-1.0,0.0
2021-04-19,2783.37,0.0,-1.0,0.0
2021-04-20,2898.73,0.0,-1.0,0.0
2021-04-21,2896.11,0.0,-1.0,0.0
2021-04-22,2916.97,0.0,-1.0,0.0
2021-04-23,2939.39,0.0,-1.0,0.0
2021-04-26,2994.49,1.0,-1.0,1.0
2021-04-27,2969.4,0.0,0.0,1.0
2021-04-28,2986.03,0.0,1.0,0.0
2021-04-29,3050.58,0.0,1.0,0.0
2021-04-30,3051.42,0.0,1.0,0.0
2021-05-06,3091.4,0.0,1.0,0.0
2021-05-07,3014.81,0.0,1.0,0.0
2021-05-10,2910.41,0.0,1.0,0.0
2021-05-11,2921.72,-1.0,1.0,-1.0
2021-05-12,2921.34,0.0,0.0,-1.0
2021-05-13,2960.36,0.0,-1.0,0.0
2021-05-14,2943.62,0.0,-1.0,0.0
2021-05-17,3033.81,0.0,-1.0,0.0
2021-05-18,3112.74,0.0,-1.0,0.0
2021-05-19,3090.12,0.0,-1.0,0.0
2021-05-20,3114.72,0.0,-1.0,0.0
2021-05-21,3143.62,0.0,-1.0,0.0
2021-05-24,3113.26,0.0,-1.0,0.0
2021-05-25,3139.69,0.0,-1.0,0.0
2021-05-26,3227.36,1.0,-1.0,1.0
2021-05-27,3196.85,-1.0,0.0,-1.0
2021-05-28,3226.11,0.0,-1.0,0.0
2021-05-31,3232.29,1.0,-1.0,1.0
2021-06-01,3309.07,0.0,0.0,1.0
2021-06-02,3300.16,0.0,1.0,0.0
2021-06-03,3243.02,-1.0,1.0,-1.0
2021-06-04,3201.78,0.0,0.0,-1.0
2021-06-07,3242.61,0.0,-1.0,0.0
2021-06-08,3228.24,0.0,-1.0,0.0
2021-06-09,3208.57,0.0,-1.0,0.0
2021-06-10,3207.63,0.0,-1.0,0.0
2021-06-11,3285.51,0.0,-1.0,0.0
2021-06-15,3298.5,0.0,-1.0,0.0
2021-06-16,3262.19,0.0,-1.0,0.0
2021-06-17,3125.7,0.0,-1.0,0.0
2021-06-18,3188.59,0.0,-1.0,0.0
2021-06-21,3239.23,0.0,-1.0,0.0
2021-06-22,3270.58,0.0,-1.0,0.0
2021-06-23,3281.99,0.0,-1.0,0.0
2021-06-24,3318.95,0.0,-1.0,0.0
2021-06-25,3279.16,0.0,-1.0,0.0
2021-06-28,3347.7,0.0,-1.0,0.0
2021-06-29,3412.86,1.0,-1.0,1.0
2021-06-30,3406.24,0.0,0.0,1.0
2021-07-01,3477.18,0.0,1.0,0.0
2021-07-02,3455.36,0.0,1.0,0.0
2021-07-05,3333.9,0.0,1.0,0.0
2021-07-06,3352.12,0.0,1.0,0.0
2021-07-07,3291.99,0.0,1.0,0.0
2021-07-08,3409.59,0.0,1.0,0.0
2021-07-09,3432.96,0.0,1.0,0.0
2021-07-12,3409.31,0.0,1.0,0.0
2021-07-13,3534.76,0.0,1.0,0.0
2021-07-14,3514.98,-1.0,1.0,-1.0
2021-07-15,3488.63,0.0,0.0,-1.0
2021-07-16,3537.39,0.0,-1.0,0.0
2021-07-19,3432.65,0.0,-1.0,0.0
2021-07-20,3449.53,0.0,-1.0,0.0
2021-07-21,3463.79,0.0,-1.0,0.0
2021-07-22,3560.05,0.0,-1.0,0.0
2021-07-23,3544.44,0.0,-1.0,0.0
2021-07-26,3469.87,0.0,-1.0,0.0
2021-07-27,3371.23,1.0,-1.0,1.0
2021-07-28,3232.84,0.0,0.0,1.0
2021-07-29,3284.92,0.0,1.0,0.0
2021-07-30,3459.72,0.0,1.0,0.0
2021-08-02,3440.18,0.0,1.0,0.0
2021-08-03,3493.36,0.0,1.0,0.0
2021-08-04,3477.23,0.0,1.0,0.0
2021-08-05,3563.13,0.0,1.0,0.0
2021-08-06,3532.5,-1.0,1.0,-1.0
2021-08-09,3490.9,0.0,0.0,-1.0
2021-08-10,3456.75,0.0,-1.0,0.0
2021-08-11,3468.67,0.0,-1.0,0.0
2021-08-12,3437.06,0.0,-1.0,0.0
2021-08-13,3386.43,0.0,-1.0,0.0
2021-08-16,3345.13,0.0,-1.0,0.0
2021-08-17,3301.39,0.0,-1.0,0.0
2021-08-18,3224.15,0.0,-1.0,0.0
2021-08-19,3248.37,0.0,-1.0,0.0
2021-08-20,3278.36,0.0,-1.0,0.0
2021-08-23,3192.9,0.0,-1.0,0.0
2021-08-24,3293.77,0.0,-1.0,0.0
2021-08-25,3330.58,0.0,-1.0,0.0
2021-08-26,3348.66,0.0,-1.0,0.0
2021-08-27,3264.45,0.0,-1.0,0.0
2021-08-30,3257.07,0.0,-1.0,0.0
2021-08-31,3271.8,1.0,-1.0,1.0
2021-09-01,3214.12,0.0,0.0,1.0
2021-09-02,3186.85,-1.0,1.0,-1.0
2021-09-03,3138.8,0.0,0.0,-1.0
2021-09-06,3102.14,0.0,-1.0,0.0
2021-09-07,3228.09,0.0,-1.0,0.0
2021-09-08,3251.49,0.0,-1.0,0.0
2021-09-09,3219.95,0.0,-1.0,0.0
2021-09-10,3221.94,1.0,-1.0,1.0
2021-09-13,3232.01,0.0,0.0,1.0
2021-09-14,3194.27,-1.0,1.0,-1.0
2021-09-15,3236.55,0.0,0.0,-1.0
2021-09-16,3200.4,0.0,-1.0,0.0
2021-09-17,3128.84,0.0,-1.0,0.0
2021-09-22,3193.26,0.0,-1.0,0.0
2021-09-23,3164.33,0.0,-1.0,0.0
2021-09-24,3182.47,0.0,-1.0,0.0
2021-09-27,3207.82,0.0,-1.0,0.0
2021-09-28,3231.58,0.0,-1.0,0.0
2021-09-29,3211.45,0.0,-1.0,0.0
2021-09-30,3175.15,0.0,-1.0,0.0
2021-10-08,3244.65,0.0,-1.0,0.0
2021-10-11,3243.2,0.0,-1.0,0.0
2021-10-12,3196.19,0.0,-1.0,0.0
2021-10-13,3138.26,0.0,-1.0,0.0
2021-10-14,3210.16,0.0,-1.0,0.0
2021-10-15,3215.74,1.0,-1.0,1.0
2021-10-18,3276.32,0.0,0.0,1.0
2021-10-19,3276.48,0.0,1.0,0.0
2021-10-20,3297.29,0.0,1.0,0.0
2021-10-21,3285.12,0.0,1.0,0.0
2021-10-22,3279.49,0.0,1.0,0.0
2021-10-25,3284.91,-1.0,1.0,-1.0
2021-10-26,3338.62,1.0,0.0,1.0
2021-10-27,3327.54,0.0,1.0,0.0
2021-10-28,3308.96,0.0,1.0,0.0
2021-10-29,3278.36,0.0,1.0,0.0
2021-11-01,3350.67,0.0,1.0,0.0
2021-11-02,3331.91,0.0,1.0,0.0
2021-11-03,3339.6,0.0,1.0,0.0
2021-11-04,3327.09,0.0,1.0,0.0
2021-11-05,3362.25,-1.0,1.0,-1.0
2021-11-08,3352.75,0.0,0.0,-1.0
2021-11-09,3380.29,0.0,-1.0,0.0
2021-11-10,3409.94,0.0,-1.0,0.0
2021-11-11,3399.66,0.0,-1.0,0.0
2021-11-12,3433.24,0.0,-1.0,0.0
2021-11-15,3430.14,0.0,-1.0,0.0
2021-11-16,3401.87,0.0,-1.0,0.0
2021-11-17,3393.71,0.0,-1.0,0.0
2021-11-18,3421.33,0.0,-1.0,0.0
2021-11-19,3383.91,0.0,-1.0,0.0
2021-11-22,3418.96,0.0,-1.0,0.0
2021-11-23,3505.73,1.0,-1.0,1.0
2021-11-24,3492.77,0.0,0.0,1.0
2021-11-25,3478.66,0.0,1.0,0.0
2021-11-26,3474.45,0.0,1.0,0.0
2021-11-29,3468.87,-1.0,1.0,-1.0
2021-11-30,3503.41,1.0,0.0,1.0
2021-12-01,3495.59,0.0,1.0,0.0
2021-12-02,3473.37,-1.0,1.0,-1.0
2021-12-03,3466.91,0.0,0.0,-1.0
2021-12-06,3478.67,0.0,-1.0,0.0
2021-12-07,3405.93,0.0,-1.0,0.0
2021-12-08,3368.78,0.0,-1.0,0.0
2021-12-09,3424.7,0.0,-1.0,0.0
2021-12-10,3459.32,0.0,-1.0,0.0
2021-12-13,3466.8,0.0,-1.0,0.0
2021-12-14,3496.96,0.0,-1.0,0.0
2021-12-15,3495.06,0.0,-1.0,0.0
2021-12-16,3464.76,0.0,-1.0,0.0
2021-12-17,3490.45,0.0,-1.0,0.0
2021-12-20,3434.34,0.0,-1.0,0.0
2021-12-21,3332.61,0.0,-1.0,0.0
2021-12-22,3350.43,1.0,-1.0,1.0
2021-12-23,3368.7,0.0,0.0,1.0
2021-12-24,3373.7,0.0,1.0,0.0
2021-12-27,3297.11,0.0,1.0,0.0
2021-12-28,3293.81,0.0,1.0,0.0
2021-12-29,3328.56,0.0,1.0,0.0
2021-12-30,3281.9,-1.0,1.0,-1.0
2021-12-31,3322.79,1.0,0.0,1.0
2022-01-04,3322.67,0.0,1.0,0.0
2022-01-05,3250.16,0.0,1.0,0.0
2022-01-06,3161.51,-1.0,1.0,-1.0
2022-01-07,3127.48,0.0,0.0,-1.0
2022-01-10,3096.88,0.0,-1.0,0.0
2022-01-11,3095.69,0.0,-1.0,0.0
2022-01-12,3056.15,0.0,-1.0,0.0
2022-01-13,3136.69,0.0,-1.0,0.0
2022-01-14,3083.14,0.0,-1.0,0.0
2022-01-17,3119.41,0.0,-1.0,0.0
2022-01-18,3170.41,0.0,-1.0,0.0
2022-01-19,3144.33,0.0,-1.0,0.0
2022-01-20,3075.98,0.0,-1.0,0.0
2022-01-21,3065.99,0.0,-1.0,0.0
2022-01-24,3034.68,0.0,-1.0,0.0
2022-01-25,3056.43,0.0,-1.0,0.0
2022-01-26,2974.96,1.0,-1.0,1.0
2022-01-27,3004.41,-1.0,0.0,-1.0
2022-01-28,2906.76,0.0,-1.0,0.0
2022-02-07,2908.94,0.0,-1.0,0.0
2022-02-08,2917.86,0.0,-1.0,0.0
2022-02-09,2846.48,0.0,-1.0,0.0
2022-02-10,2883.6,0.0,-1.0,0.0
2022-02-11,2826.52,1.0,-1.0,1.0
2022-02-14,2746.38,-1.0,0.0,-1.0
2022-02-15,2732.01,0.0,-1.0,0.0
2022-02-16,2816.44,1.0,-1.0,1.0
2022-02-17,2818.4,0.0,0.0,1.0
2022-02-18,2839.83,-1.0,1.0,-1.0
2022-02-21,2826.81,0.0,0.0,-1.0
2022-02-22,2804.6,0.0,-1.0,0.0
2022-02-23,2765.91,0.0,-1.0,0.0
2022-02-24,2843.87,1.0,-1.0,1.0
2022-02-25,2783.9,0.0,0.0,1.0
2022-02-28,2855.8,0.0,1.0,0.0
2022-03-01,2881.31,0.0,1.0,0.0
2022-03-02,2885.79,0.0,1.0,0.0
2022-03-03,2834.64,0.0,1.0,0.0
2022-03-04,2791.95,-1.0,1.0,-1.0
2022-03-07,2748.64,0.0,0.0,-1.0
2022-03-08,2630.37,0.0,-1.0,0.0
2022-03-09,2582.99,1.0,-1.0,1.0
2022-03-10,2566.72,-1.0,0.0,-1.0
2022-03-11,2635.19,1.0,-1.0,1.0
2022-03-14,2665.46,0.0,0.0,1.0
2022-03-15,2570.45,0.0,1.0,0.0
2022-03-16,2504.78,0.0,1.0,0.0
2022-03-17,2635.08,0.0,1.0,0.0
2022-03-18,2710.73,0.0,1.0,0.0
2022-03-21,2713.79,0.0,1.0,0.0
2022-03-22,2726.18,-1.0,1.0,-1.0
2022-03-23,2688.23,0.0,0.0,-1.0
2022-03-24,2715.95,0.0,-1.0,0.0
2022-03-25,2706.21,0.0,-1.0,0.0
2022-03-28,2637.94,0.0,-1.0,0.0
2022-03-29,2594.13,0.0,-1.0,0.0
2022-03-30,2592.67,0.0,-1.0,0.0
2022-03-31,2696.83,0.0,-1.0,0.0
2022-04-01,2659.49,0.0,-1.0,0.0
2022-04-06,2666.97,0.0,-1.0,0.0
2022-04-07,2633.91,1.0,-1.0,1.0
2022-04-08,2578.53,0.0,0.0,1.0
2022-04-11,2569.91,0.0,1.0,0.0
2022-04-12,2462.04,0.0,1.0,0.0
2022-04-13,2523.69,0.0,1.0,0.0
2022-04-14,2466.84,0.0,1.0,0.0
2022-04-15,2466.29,0.0,1.0,0.0
2022-04-18,2460.36,-1.0,1.0,-1.0
2022-04-19,2487.77,0.0,0.0,-1.0
2022-04-20,2453.55,0.0,-1.0,0.0
2022-04-21,2363.65,0.0,-1.0,0.0
2022-04-22,2312.46,1.0,-1.0,1.0
2022-04-25,2296.6,0.0,0.0,1.0
2022-04-26,2169.0,0.0,1.0,0.0
2022-04-27,2150.51,0.0,1.0,0.0
2022-04-28,2269.17,0.0,1.0,0.0
2022-04-29,2227.65,0.0,1.0,0.0
2022-05-05,2319.14,0.0,1.0,0.0
2022-05-06,2288.4,0.0,1.0,0.0
2022-05-09,2244.97,0.0,1.0,0.0
2022-05-10,2228.07,0.0,1.0,0.0
2022-05-11,2276.35,0.0,1.0,0.0
2022-05-12,2346.15,-1.0,1.0,-1.0
2022-05-13,2351.27,1.0,0.0,1.0
2022-05-16,2358.16,-1.0,1.0,-1.0
2022-05-17,2331.23,0.0,0.0,-1.0
2022-05-18,2369.09,0.0,-1.0,0.0
2022-05-19,2365.38,1.0,-1.0,1.0
2022-05-20,2377.13,0.0,0.0,1.0
2022-05-23,2417.35,-1.0,1.0,-1.0
2022-05-24,2410.12,0.0,0.0,-1.0
2022-05-25,2318.07,0.0,-1.0,0.0
2022-05-26,2325.6,0.0,-1.0,0.0
2022-05-27,2321.13,0.0,-1.0,0.0
2022-05-30,2322.48,0.0,-1.0,0.0
2022-05-31,2350.38,0.0,-1.0,0.0
2022-06-01,2405.08,0.0,-1.0,0.0
2022-06-02,2428.96,0.0,-1.0,0.0
2022-06-06,2458.26,1.0,-1.0,1.0
2022-06-07,2554.66,0.0,0.0,1.0
2022-06-08,2554.63,0.0,1.0,0.0
2022-06-09,2576.34,0.0,1.0,0.0
2022-06-10,2500.21,0.0,1.0,0.0
2022-06-13,2556.47,0.0,1.0,0.0
2022-06-14,2546.49,0.0,1.0,0.0
2022-06-15,2548.31,-1.0,1.0,-1.0
2022-06-16,2575.09,1.0,0.0,1.0
2022-06-17,2585.47,0.0,1.0,0.0
2022-06-20,2657.21,0.0,1.0,0.0
2022-06-21,2710.14,0.0,1.0,0.0
2022-06-22,2692.98,0.0,1.0,0.0
2022-06-23,2677.29,-1.0,1.0,-1.0
2022-06-24,2760.1,1.0,0.0,1.0
2022-06-27,2824.44,0.0,1.0,0.0
2022-06-28,2830.6,0.0,1.0,0.0
2022-06-29,2840.42,0.0,1.0,0.0
2022-06-30,2768.61,0.0,1.0,0.0
2022-07-01,2810.6,0.0,1.0,0.0
2022-07-04,2781.94,0.0,1.0,0.0
2022-07-05,2834.69,0.0,1.0,0.0
2022-07-06,2825.13,0.0,1.0,0.0
2022-07-07,2802.72,0.0,1.0,0.0
2022-07-08,2849.71,0.0,1.0,0.0
2022-07-11,2817.64,0.0,1.0,0.0
2022-07-12,2767.46,0.0,1.0,0.0
2022-07-13,2702.69,-1.0,1.0,-1.0
2022-07-14,2746.86,0.0,0.0,-1.0
2022-07-15,2819.13,1.0,-1.0,1.0
2022-07-18,2760.5,0.0,0.0,1.0
2022-07-19,2800.36,-1.0,1.0,-1.0
2022-07-20,2750.87,0.0,0.0,-1.0
2022-07-21,2765.16,0.0,-1.0,0.0
2022-07-22,2751.41,0.0,-1.0,0.0
2022-07-25,2737.31,0.0,-1.0,0.0
2022-07-26,2704.95,0.0,-1.0,0.0
2022-07-27,2713.46,0.0,-1.0,0.0
2022-07-28,2714.25,0.0,-1.0,0.0
2022-07-29,2705.9,0.0,-1.0,0.0
2022-08-01,2670.45,0.0,-1.0,0.0
2022-08-02,2733.74,0.0,-1.0,0.0
2022-08-03,2678.62,0.0,-1.0,0.0
2022-08-04,2628.82,0.0,-1.0,0.0
2022-08-05,2640.78,0.0,-1.0,0.0
2022-08-08,2683.6,0.0,-1.0,0.0
2022-08-09,2675.69,1.0,-1.0,1.0
2022-08-10,2694.8,0.0,0.0,1.0
2022-08-11,2658.58,0.0,1.0,0.0
2022-08-12,2721.49,-1.0,1.0,-1.0
2022-08-15,2690.83,0.0,0.0,-1.0
2022-08-16,2718.59,0.0,-1.0,0.0
2022-08-17,2731.39,1.0,-1.0,1.0
2022-08-18,2777.91,0.0,0.0,1.0
2022-08-19,2775.82,-1.0,1.0,-1.0
2022-08-22,2734.22,0.0,0.0,-1.0
2022-08-23,2779.02,0.0,-1.0,0.0
2022-08-24,2780.31,0.0,-1.0,0.0
2022-08-25,2679.05,0.0,-1.0,0.0
2022-08-26,2667.3,0.0,-1.0,0.0
2022-08-29,2640.29,0.0,-1.0,0.0
2022-08-30,2630.51,0.0,-1.0,0.0
2022-08-31,2612.14,0.0,-1.0,0.0
2022-09-01,2570.41,0.0,-1.0,0.0
2022-09-02,2533.85,0.0,-1.0,0.0
2022-09-05,2533.02,0.0,-1.0,0.0
2022-09-06,2538.2,0.0,-1.0,0.0
2022-09-07,2540.64,0.0,-1.0,0.0
2022-09-08,2570.8,1.0,-1.0,1.0
2022-09-09,2523.01,-1.0,0.0,-1.0
2022-09-13,2548.22,0.0,-1.0,0.0
2022-09-14,2550.63,0.0,-1.0,0.0
2022-09-15,2503.82,0.0,-1.0,0.0
2022-09-16,2424.19,0.0,-1.0,0.0
2022-09-19,2367.4,0.0,-1.0,0.0
2022-09-20,2350.38,0.0,-1.0,0.0
2022-09-21,2366.9,0.0,-1.0,0.0
2022-09-22,2331.52,0.0,-1.0,0.0
2022-09-23,2319.42,0.0,-1.0,0.0
2022-09-26,2303.91,0.0,-1.0,0.0
2022-09-27,2323.05,0.0,-1.0,0.0
2022-09-28,2374.74,0.0,-1.0,0.0
2022-09-29,2313.77,0.0,-1.0,0.0
2022-09-30,2333.0,0.0,-1.0,0.0
2022-10-10,2288.97,0.0,-1.0,0.0
2022-10-11,2236.24,0.0,-1.0,0.0
2022-10-12,2261.89,0.0,-1.0,0.0
2022-10-13,2343.3,0.0,-1.0,0.0
2022-10-14,2350.69,0.0,-1.0,0.0
2022-10-17,2434.22,1.0,-1.0,1.0
2022-10-18,2435.02,0.0,0.0,1.0
2022-10-19,2446.93,-1.0,1.0,-1.0
2022-10-20,2425.96,0.0,0.0,-1.0
2022-10-21,2401.72,0.0,-1.0,0.0
2022-10-24,2395.16,0.0,-1.0,0.0
2022-10-25,2336.84,0.0,-1.0,0.0
2022-10-26,2314.55,0.0,-1.0,0.0
2022-10-27,2372.88,0.0,-1.0,0.0
2022-10-28,2337.25,0.0,-1.0,0.0
2022-10-31,2250.51,0.0,-1.0,0.0
2022-11-01,2265.08,0.0,-1.0,0.0
2022-11-02,2337.65,0.0,-1.0,0.0
2022-11-03,2375.86,0.0,-1.0,0.0
2022-11-04,2376.06,0.0,-1.0,0.0
2022-11-07,2451.22,1.0,-1.0,1.0
2022-11-08,2454.69,0.0,0.0,1.0
2022-11-09,2432.4,-1.0,1.0,-1.0
2022-11-10,2399.34,1.0,0.0,1.0
2022-11-11,2357.13,0.0,1.0,0.0
2022-11-14,2405.32,0.0,1.0,0.0
2022-11-15,2375.21,-1.0,1.0,-1.0
2022-11-16,2431.73,0.0,0.0,-1.0
2022-11-17,2402.91,0.0,-1.0,0.0
2022-11-18,2385.86,1.0,-1.0,1.0
2022-11-21,2389.76,0.0,0.0,1.0
2022-11-22,2387.3,0.0,1.0,0.0
2022-11-23,2343.55,0.0,1.0,0.0
2022-11-24,2340.34,0.0,1.0,0.0
2022-11-25,2335.52,0.0,1.0,0.0
2022-11-28,2309.36,0.0,1.0,0.0
2022-11-29,2298.8,0.0,1.0,0.0
2022-11-30,2339.79,-1.0,1.0,-1.0
2022-12-01,2345.31,0.0,0.0,-1.0
2022-12-02,2381.18,1.0,-1.0,1.0
2022-12-05,2383.32,0.0,0.0,1.0
2022-12-06,2377.11,-1.0,1.0,-1.0
2022-12-07,2393.28,0.0,0.0,-1.0
2022-12-08,2414.04,0.0,-1.0,0.0
2022-12-09,2411.81,0.0,-1.0,0.0
2022-12-12,2420.63,0.0,-1.0,0.0
2022-12-13,2401.52,0.0,-1.0,0.0
2022-12-14,2376.2,0.0,-1.0,0.0
2022-12-15,2368.08,0.0,-1.0,0.0
2022-12-16,2399.12,0.0,-1.0,0.0
2022-12-19,2373.72,0.0,-1.0,0.0
2022-12-20,2346.7,1.0,-1.0,1.0
2022-12-21,2310.8,0.0,0.0,1.0
2022-12-22,2303.7,0.0,1.0,0.0
2022-12-23,2295.32,0.0,1.0,0.0
2022-12-26,2286.19,0.0,1.0,0.0
2022-12-27,2331.41,0.0,1.0,0.0
2022-12-28,2359.5,-1.0,1.0,-1.0
2022-12-29,2338.26,0.0,0.0,-1.0
2022-12-30,2349.38,0.0,-1.0,0.0
2023-01-03,2346.77,1.0,-1.0,1.0
2023-01-04,2356.42,0.0,0.0,1.0
2023-01-05,2335.12,-1.0,1.0,-1.0
2023-01-06,2399.46,1.0,0.0,1.0
2023-01-09,2422.14,0.0,1.0,0.0
2023-01-10,2440.37,0.0,1.0,0.0
2023-01-11,2474.01,0.0,1.0,0.0
2023-01-12,2445.97,0.0,1.0,0.0
2023-01-13,2458.49,0.0,1.0,0.0
2023-01-16,2493.13,0.0,1.0,0.0
2023-01-17,2539.52,0.0,1.0,0.0
2023-01-18,2545.55,0.0,1.0,0.0
2023-01-19,2543.9,0.0,1.0,0.0
2023-01-20,2571.44,-1.0,1.0,-1.0
2023-01-30,2585.96,0.0,0.0,-1.0
2023-01-31,2613.89,0.0,-1.0,0.0
2023-02-01,2580.84,0.0,-1.0,0.0
2023-02-02,2613.69,0.0,-1.0,0.0
2023-02-03,2602.32,0.0,-1.0,0.0
2023-02-06,2580.11,0.0,-1.0,0.0
2023-02-07,2544.09,0.0,-1.0,0.0
2023-02-08,2537.97,0.0,-1.0,0.0
2023-02-09,2525.88,1.0,-1.0,1.0
2023-02-10,2569.73,-1.0,0.0,-1.0
2023-02-13,2545.16,0.0,-1.0,0.0
2023-02-14,2573.18,0.0,-1.0,0.0
2023-02-15,2565.15,0.0,-1.0,0.0
2023-02-16,2547.2,0.0,-1.0,0.0
2023-02-17,2512.5,0.0,-1.0,0.0
2023-02-20,2449.35,0.0,-1.0,0.0
2023-02-21,2480.79,0.0,-1.0,0.0
2023-02-22,2469.81,0.0,-1.0,0.0
2023-02-23,2451.9,0.0,-1.0,0.0
2023-02-24,2457.48,0.0,-1.0,0.0
2023-02-27,2428.94,0.0,-1.0,0.0
2023-02-28,2409.79,0.0,-1.0,0.0
2023-03-01,2429.03,0.0,-1.0,0.0
2023-03-02,2443.95,0.0,-1.0,0.0
2023-03-03,2418.6,0.0,-1.0,0.0
2023-03-06,2422.44,0.0,-1.0,0.0
2023-03-07,2431.56,1.0,-1.0,1.0
2023-03-08,2383.73,0.0,0.0,1.0
2023-03-09,2377.58,-1.0,1.0,-1.0
2023-03-10,2372.68,0.0,0.0,-1.0
